customer_id,kyc_type,result,fail_reason,completed_at,is_test_data
C00008674,REAL_NAME,PASS,\N,2025-04-04 13:34:33,1
C00008674,FACE,PASS,\N,2025-04-04 13:46:33,1
C00008674,BANK_CARD,PASS,\N,2025-04-04 13:40:33,1
C00008675,REAL_NAME,PASS,\N,2025-02-11 21:58:00,1
C00008675,FACE,PASS,\N,2025-02-11 21:58:00,1
C00008675,BANK_CARD,PASS,\N,2025-02-11 22:00:00,1
C00008676,REAL_NAME,PASS,\N,2025-01-28 19:53:16,1
C00008676,FACE,PASS,\N,2025-01-28 19:44:16,1
C00008676,BANK_CARD,PASS,\N,2025-01-28 19:46:16,1
C00008677,REAL_NAME,PASS,\N,2025-02-13 07:21:45,1
C00008677,FACE,PASS,\N,2025-02-13 07:19:45,1
C00008677,BANK_CARD,PASS,\N,2025-02-13 07:25:45,1
C00008678,REAL_NAME,PASS,\N,2025-06-07 09:58:38,1
C00008678,FACE,PASS,\N,2025-06-07 09:46:38,1
C00008678,BANK_CARD,PASS,\N,2025-06-07 09:55:38,1
C00008679,REAL_NAME,PASS,\N,2025-01-31 08:16:12,1
C00008679,FACE,PASS,\N,2025-01-31 08:25:12,1
C00008679,BANK_CARD,PASS,\N,2025-01-31 08:30:12,1
C00008680,REAL_NAME,PASS,\N,2025-01-09 15:37:35,1
C00008680,FACE,PASS,\N,2025-01-09 15:38:35,1
C00008680,BANK_CARD,PASS,\N,2025-01-09 15:45:35,1
C00008681,REAL_NAME,PASS,\N,2025-04-14 22:18:00,1
C00008681,FACE,PASS,\N,2025-04-14 22:33:00,1
C00008681,BANK_CARD,PASS,\N,2025-04-14 22:24:00,1
C00008682,REAL_NAME,FAIL,银行卡验证失败,2025-02-10 20:37:28,1
C00008682,FACE,PASS,\N,2025-02-10 20:35:28,1
C00008682,BANK_CARD,FAIL,活体检测未通过,2025-02-10 20:34:28,1
C00008683,REAL_NAME,PASS,\N,2025-05-10 14:16:40,1
C00008683,FACE,PASS,\N,2025-05-10 14:18:40,1
C00008683,BANK_CARD,PASS,\N,2025-05-10 14:06:40,1
C00008684,REAL_NAME,PASS,\N,2025-01-17 11:32:06,1
C00008684,FACE,PASS,\N,2025-01-17 11:36:06,1
C00008684,BANK_CARD,PASS,\N,2025-01-17 11:42:06,1
C00008685,REAL_NAME,PASS,\N,2025-05-23 21:52:42,1
C00008685,FACE,PASS,\N,2025-05-23 21:48:42,1
C00008685,BANK_CARD,PASS,\N,2025-05-23 21:45:42,1
C00008686,REAL_NAME,PASS,\N,2025-04-15 10:36:08,1
C00008686,FACE,PASS,\N,2025-04-15 10:46:08,1
C00008686,BANK_CARD,PASS,\N,2025-04-15 10:39:08,1
C00008687,REAL_NAME,PASS,\N,2025-04-21 18:56:34,1
C00008687,FACE,PASS,\N,2025-04-21 18:44:34,1
C00008687,BANK_CARD,PASS,\N,2025-04-21 18:51:34,1
C00008688,REAL_NAME,PASS,\N,2025-01-31 22:44:02,1
C00008688,FACE,FAIL,活体检测未通过,2025-01-31 22:50:02,1
C00008688,BANK_CARD,FAIL,活体检测未通过,2025-01-31 22:41:02,1
C00008689,REAL_NAME,PASS,\N,2025-02-24 23:28:47,1
C00008689,FACE,PASS,\N,2025-02-24 23:33:47,1
C00008689,BANK_CARD,PASS,\N,2025-02-24 23:27:47,1
C00008690,REAL_NAME,PASS,\N,2025-05-06 13:55:00,1
C00008690,FACE,PASS,\N,2025-05-06 13:50:00,1
C00008690,BANK_CARD,PASS,\N,2025-05-06 13:56:00,1
C00008691,REAL_NAME,PASS,\N,2025-01-19 13:14:41,1
C00008691,FACE,PASS,\N,2025-01-19 13:10:41,1
C00008691,BANK_CARD,PASS,\N,2025-01-19 13:11:41,1
C00008692,REAL_NAME,PASS,\N,2025-05-08 14:39:25,1
C00008692,FACE,PASS,\N,2025-05-08 14:36:25,1
C00008692,BANK_CARD,PASS,\N,2025-05-08 14:39:25,1
C00008693,REAL_NAME,PASS,\N,2025-04-30 18:49:55,1
C00008693,FACE,PASS,\N,2025-04-30 18:51:55,1
C00008693,BANK_CARD,PASS,\N,2025-04-30 18:48:55,1
C00008694,REAL_NAME,PASS,\N,2025-06-26 02:52:10,1
C00008694,FACE,PASS,\N,2025-06-26 02:46:10,1
C00008694,BANK_CARD,PASS,\N,2025-06-26 02:53:10,1
C00008695,REAL_NAME,PASS,\N,2025-06-10 03:09:23,1
C00008695,FACE,PASS,\N,2025-06-10 03:07:23,1
C00008695,BANK_CARD,PASS,\N,2025-06-10 03:01:23,1
C00008696,REAL_NAME,PASS,\N,2025-02-12 13:55:24,1
C00008696,FACE,PASS,\N,2025-02-12 13:54:24,1
C00008696,BANK_CARD,PASS,\N,2025-02-12 13:42:24,1
C00008697,REAL_NAME,PASS,\N,2025-02-07 23:14:28,1
C00008697,FACE,PASS,\N,2025-02-07 23:13:28,1
C00008697,BANK_CARD,PASS,\N,2025-02-07 23:14:28,1
C00008698,REAL_NAME,PASS,\N,2025-04-11 09:49:22,1
C00008698,FACE,PASS,\N,2025-04-11 09:35:22,1
C00008698,BANK_CARD,PASS,\N,2025-04-11 09:31:22,1
C00008699,REAL_NAME,PASS,\N,2025-02-20 17:39:51,1
C00008699,FACE,PASS,\N,2025-02-20 17:40:51,1
C00008699,BANK_CARD,PASS,\N,2025-02-20 17:37:51,1
C00008700,REAL_NAME,FAIL,银行卡验证失败,2025-03-15 09:25:23,1
C00008700,FACE,PASS,\N,2025-03-15 09:36:23,1
C00008700,BANK_CARD,PASS,\N,2025-03-15 09:32:23,1
C00008701,REAL_NAME,PASS,\N,2025-01-21 12:45:10,1
C00008701,FACE,PASS,\N,2025-01-21 12:36:10,1
C00008701,BANK_CARD,PASS,\N,2025-01-21 12:40:10,1
C00008702,REAL_NAME,PASS,\N,2025-03-01 22:32:56,1
C00008702,FACE,PASS,\N,2025-03-01 22:36:56,1
C00008702,BANK_CARD,PASS,\N,2025-03-01 22:33:56,1
C00008703,REAL_NAME,PASS,\N,2025-05-08 11:11:50,1
C00008703,FACE,PASS,\N,2025-05-08 11:09:50,1
C00008703,BANK_CARD,PASS,\N,2025-05-08 11:24:50,1
C00008704,REAL_NAME,PASS,\N,2025-03-12 10:28:09,1
C00008704,FACE,PASS,\N,2025-03-12 10:19:09,1
C00008704,BANK_CARD,PASS,\N,2025-03-12 10:21:09,1
C00008705,REAL_NAME,PASS,\N,2025-01-29 20:22:48,1
C00008705,FACE,PASS,\N,2025-01-29 20:38:48,1
C00008705,BANK_CARD,PASS,\N,2025-01-29 20:28:48,1
C00008706,REAL_NAME,PASS,\N,2025-01-11 12:14:12,1
C00008706,FACE,PASS,\N,2025-01-11 12:00:12,1
C00008706,BANK_CARD,PASS,\N,2025-01-11 11:55:12,1
C00008707,REAL_NAME,PASS,\N,2025-02-13 17:41:46,1
C00008707,FACE,PASS,\N,2025-02-13 17:46:46,1
C00008707,BANK_CARD,PASS,\N,2025-02-13 17:52:46,1
C00008708,REAL_NAME,PASS,\N,2025-01-03 00:58:57,1
C00008708,FACE,PASS,\N,2025-01-03 00:46:57,1
C00008708,BANK_CARD,PASS,\N,2025-01-03 00:51:57,1
C00008709,REAL_NAME,PASS,\N,2025-02-08 20:31:55,1
C00008709,FACE,PASS,\N,2025-02-08 20:47:55,1
C00008709,BANK_CARD,PASS,\N,2025-02-08 20:47:55,1
C00008710,REAL_NAME,PASS,\N,2025-02-15 14:39:00,1
C00008710,FACE,PASS,\N,2025-02-15 14:25:00,1
C00008710,BANK_CARD,PASS,\N,2025-02-15 14:31:00,1
C00008711,REAL_NAME,PASS,\N,2025-01-30 20:42:37,1
C00008711,FACE,PASS,\N,2025-01-30 20:51:37,1
C00008711,BANK_CARD,PASS,\N,2025-01-30 20:41:37,1
C00008712,REAL_NAME,PASS,\N,2025-05-22 21:59:48,1
C00008712,FACE,FAIL,银行卡验证失败,2025-05-22 21:49:48,1
C00008712,BANK_CARD,PASS,\N,2025-05-22 21:54:48,1
C00008713,REAL_NAME,PASS,\N,2025-02-04 14:44:47,1
C00008713,FACE,PASS,\N,2025-02-04 14:59:47,1
C00008713,BANK_CARD,PASS,\N,2025-02-04 14:47:47,1
C00008714,REAL_NAME,PASS,\N,2025-02-13 14:00:38,1
C00008714,FACE,PASS,\N,2025-02-13 13:56:38,1
C00008714,BANK_CARD,PASS,\N,2025-02-13 14:06:38,1
C00008715,REAL_NAME,PASS,\N,2025-02-13 15:47:10,1
C00008715,FACE,PASS,\N,2025-02-13 15:51:10,1
C00008715,BANK_CARD,PASS,\N,2025-02-13 15:47:10,1
C00008716,REAL_NAME,PASS,\N,2025-02-09 14:12:53,1
C00008716,FACE,PASS,\N,2025-02-09 14:09:53,1
C00008716,BANK_CARD,PASS,\N,2025-02-09 14:11:53,1
C00008717,REAL_NAME,PASS,\N,2025-04-11 22:24:00,1
C00008717,FACE,PASS,\N,2025-04-11 22:27:00,1
C00008717,BANK_CARD,PASS,\N,2025-04-11 22:18:00,1
C00008718,REAL_NAME,PASS,\N,2025-01-17 13:57:53,1
C00008718,FACE,PASS,\N,2025-01-17 13:54:53,1
C00008718,BANK_CARD,PASS,\N,2025-01-17 13:55:53,1
C00008719,REAL_NAME,PASS,\N,2025-02-14 14:18:11,1
C00008719,FACE,PASS,\N,2025-02-14 14:10:11,1
C00008719,BANK_CARD,PASS,\N,2025-02-14 14:15:11,1
C00008720,REAL_NAME,PASS,\N,2025-05-12 21:18:01,1
C00008720,FACE,PASS,\N,2025-05-12 21:21:01,1
C00008720,BANK_CARD,PASS,\N,2025-05-12 21:12:01,1
C00008721,REAL_NAME,PASS,\N,2025-04-21 13:55:44,1
C00008721,FACE,PASS,\N,2025-04-21 14:04:44,1
C00008721,BANK_CARD,PASS,\N,2025-04-21 13:46:44,1
C00008722,REAL_NAME,PASS,\N,2025-01-03 23:01:14,1
C00008722,FACE,PASS,\N,2025-01-03 22:42:14,1
C00008722,BANK_CARD,PASS,\N,2025-01-03 22:56:14,1
C00008723,REAL_NAME,PASS,\N,2025-02-11 17:58:38,1
C00008723,FACE,PASS,\N,2025-02-11 18:04:38,1
C00008723,BANK_CARD,PASS,\N,2025-02-11 18:01:38,1
C00008724,REAL_NAME,PASS,\N,2025-03-14 19:41:01,1
C00008724,FACE,PASS,\N,2025-03-14 19:55:01,1
C00008724,BANK_CARD,PASS,\N,2025-03-14 19:55:01,1
C00008725,REAL_NAME,PASS,\N,2025-01-16 17:54:37,1
C00008725,FACE,PASS,\N,2025-01-16 17:49:37,1
C00008725,BANK_CARD,PASS,\N,2025-01-16 17:44:37,1
C00008726,REAL_NAME,PASS,\N,2025-03-28 09:45:42,1
C00008726,FACE,PASS,\N,2025-03-28 09:47:42,1
C00008726,BANK_CARD,PASS,\N,2025-03-28 09:48:42,1
C00008727,REAL_NAME,PASS,\N,2025-02-09 23:09:03,1
C00008727,FACE,PASS,\N,2025-02-09 23:19:03,1
C00008727,BANK_CARD,PASS,\N,2025-02-09 23:21:03,1
C00008728,REAL_NAME,FAIL,证件识别失败,2025-01-04 21:10:18,1
C00008728,FACE,PASS,\N,2025-01-04 21:10:18,1
C00008728,BANK_CARD,PASS,\N,2025-01-04 21:25:18,1
C00008729,REAL_NAME,PASS,\N,2025-03-30 18:51:13,1
C00008729,FACE,PASS,\N,2025-03-30 18:41:13,1
C00008729,BANK_CARD,PASS,\N,2025-03-30 18:48:13,1
C00008730,REAL_NAME,PASS,\N,2025-05-25 23:28:58,1
C00008730,FACE,PASS,\N,2025-05-25 23:24:58,1
C00008730,BANK_CARD,PASS,\N,2025-05-25 23:22:58,1
C00008731,REAL_NAME,PASS,\N,2025-02-14 18:23:54,1
C00008731,FACE,PASS,\N,2025-02-14 18:09:54,1
C00008731,BANK_CARD,PASS,\N,2025-02-14 18:10:54,1
C00008732,REAL_NAME,PASS,\N,2025-05-14 13:21:55,1
C00008732,FACE,PASS,\N,2025-05-14 13:25:55,1
C00008732,BANK_CARD,PASS,\N,2025-05-14 13:19:55,1
C00008733,REAL_NAME,PASS,\N,2025-01-27 10:58:33,1
C00008733,FACE,PASS,\N,2025-01-27 11:00:33,1
C00008733,BANK_CARD,PASS,\N,2025-01-27 10:50:33,1
C00008734,REAL_NAME,PASS,\N,2025-03-20 12:41:59,1
C00008734,FACE,PASS,\N,2025-03-20 12:51:59,1
C00008734,BANK_CARD,PASS,\N,2025-03-20 12:50:59,1
C00008735,REAL_NAME,PASS,\N,2025-02-06 14:29:42,1
C00008735,FACE,PASS,\N,2025-02-06 14:35:42,1
C00008735,BANK_CARD,PASS,\N,2025-02-06 14:37:42,1
C00008736,REAL_NAME,PASS,\N,2025-05-12 12:53:29,1
C00008736,FACE,PASS,\N,2025-05-12 12:50:29,1
C00008736,BANK_CARD,PASS,\N,2025-05-12 12:50:29,1
C00008737,REAL_NAME,PASS,\N,2025-01-28 12:49:11,1
C00008737,FACE,PASS,\N,2025-01-28 12:44:11,1
C00008737,BANK_CARD,PASS,\N,2025-01-28 12:36:11,1
C00008738,REAL_NAME,FAIL,银行卡验证失败,2025-03-23 22:00:11,1
C00008738,FACE,PASS,\N,2025-03-23 21:52:11,1
C00008738,BANK_CARD,PASS,\N,2025-03-23 22:04:11,1
C00008739,REAL_NAME,PASS,\N,2025-05-24 21:28:48,1
C00008739,FACE,PASS,\N,2025-05-24 21:24:48,1
C00008739,BANK_CARD,PASS,\N,2025-05-24 21:28:48,1
C00008740,REAL_NAME,PASS,\N,2025-04-19 11:30:56,1
C00008740,FACE,PASS,\N,2025-04-19 11:28:56,1
C00008740,BANK_CARD,FAIL,银行卡验证失败,2025-04-19 11:25:56,1
C00008741,REAL_NAME,PASS,\N,2025-05-02 16:29:26,1
C00008741,FACE,PASS,\N,2025-05-02 16:25:26,1
C00008741,BANK_CARD,PASS,\N,2025-05-02 16:31:26,1
C00008742,REAL_NAME,PASS,\N,2025-05-06 18:02:07,1
C00008742,FACE,PASS,\N,2025-05-06 18:11:07,1
C00008742,BANK_CARD,PASS,\N,2025-05-06 18:08:07,1
C00008743,REAL_NAME,PASS,\N,2025-06-02 12:19:52,1
C00008743,FACE,PASS,\N,2025-06-02 12:23:52,1
C00008743,BANK_CARD,PASS,\N,2025-06-02 12:19:52,1
C00008744,REAL_NAME,PASS,\N,2025-01-29 22:25:39,1
C00008744,FACE,PASS,\N,2025-01-29 22:27:39,1
C00008744,BANK_CARD,PASS,\N,2025-01-29 22:29:39,1
C00008745,REAL_NAME,PASS,\N,2025-05-09 00:53:48,1
C00008745,FACE,PASS,\N,2025-05-09 00:58:48,1
C00008745,BANK_CARD,PASS,\N,2025-05-09 00:58:48,1
C00008746,REAL_NAME,PASS,\N,2025-04-27 14:22:05,1
C00008746,FACE,PASS,\N,2025-04-27 14:18:05,1
C00008746,BANK_CARD,PASS,\N,2025-04-27 14:09:05,1
C00008747,REAL_NAME,PASS,\N,2025-04-14 14:08:32,1
C00008747,FACE,PASS,\N,2025-04-14 13:49:32,1
C00008747,BANK_CARD,PASS,\N,2025-04-14 14:05:32,1
C00008748,REAL_NAME,PASS,\N,2025-02-06 20:51:56,1
C00008748,FACE,PASS,\N,2025-02-06 20:46:56,1
C00008748,BANK_CARD,PASS,\N,2025-02-06 20:51:56,1
C00008749,REAL_NAME,PASS,\N,2025-01-26 15:32:29,1
C00008749,FACE,PASS,\N,2025-01-26 15:28:29,1
C00008749,BANK_CARD,PASS,\N,2025-01-26 15:32:29,1
C00008750,REAL_NAME,PASS,\N,2025-01-19 21:44:24,1
C00008750,FACE,PASS,\N,2025-01-19 21:51:24,1
C00008750,BANK_CARD,PASS,\N,2025-01-19 21:35:24,1
C00008751,REAL_NAME,PASS,\N,2025-01-15 09:25:03,1
C00008751,FACE,PASS,\N,2025-01-15 09:21:03,1
C00008751,BANK_CARD,PASS,\N,2025-01-15 09:15:03,1
C00008752,REAL_NAME,PASS,\N,2025-04-25 21:24:31,1
C00008752,FACE,PASS,\N,2025-04-25 21:29:31,1
C00008752,BANK_CARD,PASS,\N,2025-04-25 21:33:31,1
C00008753,REAL_NAME,PASS,\N,2025-01-04 14:51:34,1
C00008753,FACE,PASS,\N,2025-01-04 14:56:34,1
C00008753,BANK_CARD,PASS,\N,2025-01-04 14:55:34,1
C00008754,REAL_NAME,PASS,\N,2025-03-25 14:21:06,1
C00008754,FACE,PASS,\N,2025-03-25 14:18:06,1
C00008754,BANK_CARD,PASS,\N,2025-03-25 14:10:06,1
C00008755,REAL_NAME,PASS,\N,2025-02-14 20:54:47,1
C00008755,FACE,PASS,\N,2025-02-14 20:51:47,1
C00008755,BANK_CARD,PASS,\N,2025-02-14 20:49:47,1
C00008756,REAL_NAME,PASS,\N,2025-03-30 17:37:36,1
C00008756,FACE,PASS,\N,2025-03-30 17:40:36,1
C00008756,BANK_CARD,FAIL,银行卡验证失败,2025-03-30 17:38:36,1
C00008757,REAL_NAME,PASS,\N,2025-03-11 21:57:30,1
C00008757,FACE,PASS,\N,2025-03-11 22:06:30,1
C00008757,BANK_CARD,PASS,\N,2025-03-11 22:02:30,1
C00008758,REAL_NAME,PASS,\N,2025-06-06 12:41:57,1
C00008758,FACE,PASS,\N,2025-06-06 12:39:57,1
C00008758,BANK_CARD,PASS,\N,2025-06-06 12:32:57,1
C00008759,REAL_NAME,PASS,\N,2025-01-13 22:55:28,1
C00008759,FACE,PASS,\N,2025-01-13 22:58:28,1
C00008759,BANK_CARD,PASS,\N,2025-01-13 23:00:28,1
C00008760,REAL_NAME,PASS,\N,2025-04-03 07:41:21,1
C00008760,FACE,PASS,\N,2025-04-03 07:30:21,1
C00008760,BANK_CARD,PASS,\N,2025-04-03 07:41:21,1
C00008761,REAL_NAME,PASS,\N,2025-03-24 20:52:04,1
C00008761,FACE,PASS,\N,2025-03-24 20:56:04,1
C00008761,BANK_CARD,PASS,\N,2025-03-24 20:58:04,1
C00008762,REAL_NAME,PASS,\N,2025-01-12 10:18:44,1
C00008762,FACE,PASS,\N,2025-01-12 10:17:44,1
C00008762,BANK_CARD,PASS,\N,2025-01-12 10:12:44,1
C00008763,REAL_NAME,PASS,\N,2025-02-15 01:50:51,1
C00008763,FACE,PASS,\N,2025-02-15 01:53:51,1
C00008763,BANK_CARD,PASS,\N,2025-02-15 02:03:51,1
C00008764,REAL_NAME,PASS,\N,2025-01-16 20:21:03,1
C00008764,FACE,PASS,\N,2025-01-16 20:23:03,1
C00008764,BANK_CARD,PASS,\N,2025-01-16 20:21:03,1
C00008765,REAL_NAME,PASS,\N,2025-04-27 06:24:12,1
C00008765,FACE,PASS,\N,2025-04-27 06:38:12,1
C00008765,BANK_CARD,PASS,\N,2025-04-27 06:31:12,1
C00008766,REAL_NAME,PASS,\N,2025-04-07 20:55:34,1
C00008766,FACE,PASS,\N,2025-04-07 21:00:34,1
C00008766,BANK_CARD,PASS,\N,2025-04-07 20:54:34,1
C00008767,REAL_NAME,PASS,\N,2025-03-12 13:20:44,1
C00008767,FACE,PASS,\N,2025-03-12 13:19:44,1
C00008767,BANK_CARD,PASS,\N,2025-03-12 13:19:44,1
C00008768,REAL_NAME,PASS,\N,2025-03-30 10:10:04,1
C00008768,FACE,PASS,\N,2025-03-30 10:07:04,1
C00008768,BANK_CARD,PASS,\N,2025-03-30 10:20:04,1
C00008769,REAL_NAME,PASS,\N,2025-01-23 01:21:36,1
C00008769,FACE,PASS,\N,2025-01-23 01:18:36,1
C00008769,BANK_CARD,PASS,\N,2025-01-23 01:19:36,1
C00008770,REAL_NAME,PASS,\N,2025-04-14 13:44:48,1
C00008770,FACE,PASS,\N,2025-04-14 13:38:48,1
C00008770,BANK_CARD,PASS,\N,2025-04-14 13:43:48,1
C00008771,REAL_NAME,PASS,\N,2025-01-24 15:03:00,1
C00008771,FACE,PASS,\N,2025-01-24 15:02:00,1
C00008771,BANK_CARD,PASS,\N,2025-01-24 14:56:00,1
C00008772,REAL_NAME,PASS,\N,2025-03-09 13:24:44,1
C00008772,FACE,PASS,\N,2025-03-09 13:31:44,1
C00008772,BANK_CARD,PASS,\N,2025-03-09 13:22:44,1
C00008773,REAL_NAME,PASS,\N,2025-03-23 03:29:50,1
C00008773,FACE,PASS,\N,2025-03-23 03:21:50,1
C00008773,BANK_CARD,PASS,\N,2025-03-23 03:29:50,1
C00008774,REAL_NAME,PASS,\N,2025-02-16 14:23:43,1
C00008774,FACE,PASS,\N,2025-02-16 14:21:43,1
C00008774,BANK_CARD,PASS,\N,2025-02-16 14:25:43,1
C00008775,REAL_NAME,PASS,\N,2025-01-17 17:15:16,1
C00008775,FACE,PASS,\N,2025-01-17 17:12:16,1
C00008775,BANK_CARD,PASS,\N,2025-01-17 17:21:16,1
C00008776,REAL_NAME,PASS,\N,2025-05-15 18:30:12,1
C00008776,FACE,PASS,\N,2025-05-15 18:17:12,1
C00008776,BANK_CARD,PASS,\N,2025-05-15 18:34:12,1
C00008777,REAL_NAME,PASS,\N,2025-05-04 21:05:17,1
C00008777,FACE,PASS,\N,2025-05-04 20:56:17,1
C00008777,BANK_CARD,PASS,\N,2025-05-04 21:02:17,1
C00008778,REAL_NAME,PASS,\N,2025-02-21 12:53:06,1
C00008778,FACE,FAIL,证件识别失败,2025-02-21 13:02:06,1
C00008778,BANK_CARD,PASS,\N,2025-02-21 13:04:06,1
C00008779,REAL_NAME,PASS,\N,2025-05-15 21:44:40,1
C00008779,FACE,PASS,\N,2025-05-15 21:49:40,1
C00008779,BANK_CARD,PASS,\N,2025-05-15 21:58:40,1
C00008780,REAL_NAME,PASS,\N,2025-04-27 16:11:34,1
C00008780,FACE,PASS,\N,2025-04-27 16:07:34,1
C00008780,BANK_CARD,PASS,\N,2025-04-27 16:11:34,1
C00008781,REAL_NAME,PASS,\N,2025-01-28 13:50:55,1
C00008781,FACE,PASS,\N,2025-01-28 13:51:55,1
C00008781,BANK_CARD,PASS,\N,2025-01-28 13:40:55,1
C00008782,REAL_NAME,PASS,\N,2025-03-17 21:04:29,1
C00008782,FACE,PASS,\N,2025-03-17 21:06:29,1
C00008782,BANK_CARD,PASS,\N,2025-03-17 21:00:29,1
C00008783,REAL_NAME,PASS,\N,2025-05-14 11:29:31,1
C00008783,FACE,PASS,\N,2025-05-14 11:32:31,1
C00008783,BANK_CARD,PASS,\N,2025-05-14 11:24:31,1
C00008784,REAL_NAME,PASS,\N,2025-01-10 21:07:50,1
C00008784,FACE,PASS,\N,2025-01-10 21:13:50,1
C00008784,BANK_CARD,PASS,\N,2025-01-10 21:16:50,1
C00008785,REAL_NAME,PASS,\N,2025-03-06 13:51:13,1
C00008785,FACE,PASS,\N,2025-03-06 13:58:13,1
C00008785,BANK_CARD,PASS,\N,2025-03-06 14:00:13,1
C00008786,REAL_NAME,PASS,\N,2025-02-18 15:30:59,1
C00008786,FACE,PASS,\N,2025-02-18 15:18:59,1
C00008786,BANK_CARD,PASS,\N,2025-02-18 15:25:59,1
C00008787,REAL_NAME,PASS,\N,2025-01-02 22:46:53,1
C00008787,FACE,PASS,\N,2025-01-02 22:36:53,1
C00008787,BANK_CARD,PASS,\N,2025-01-02 22:52:53,1
C00008788,REAL_NAME,PASS,\N,2025-06-19 16:18:39,1
C00008788,FACE,PASS,\N,2025-06-19 16:19:39,1
C00008788,BANK_CARD,PASS,\N,2025-06-19 16:00:39,1
C00008789,REAL_NAME,PASS,\N,2025-02-01 17:25:52,1
C00008789,FACE,PASS,\N,2025-02-01 17:21:52,1
C00008789,BANK_CARD,PASS,\N,2025-02-01 17:12:52,1
C00008790,REAL_NAME,PASS,\N,2025-03-21 23:02:16,1
C00008790,FACE,PASS,\N,2025-03-21 22:51:16,1
C00008790,BANK_CARD,PASS,\N,2025-03-21 23:05:16,1
C00008791,REAL_NAME,PASS,\N,2025-01-14 16:12:52,1
C00008791,FACE,PASS,\N,2025-01-14 16:25:52,1
C00008791,BANK_CARD,PASS,\N,2025-01-14 16:15:52,1
C00008792,REAL_NAME,PASS,\N,2025-02-15 10:12:54,1
C00008792,FACE,PASS,\N,2025-02-15 10:11:54,1
C00008792,BANK_CARD,PASS,\N,2025-02-15 10:09:54,1
C00008793,REAL_NAME,PASS,\N,2025-06-03 13:42:39,1
C00008793,FACE,PASS,\N,2025-06-03 13:57:39,1
C00008793,BANK_CARD,PASS,\N,2025-06-03 13:53:39,1
C00008794,REAL_NAME,PASS,\N,2025-05-04 21:56:52,1
C00008794,FACE,PASS,\N,2025-05-04 21:55:52,1
C00008794,BANK_CARD,PASS,\N,2025-05-04 22:03:52,1
C00008795,REAL_NAME,PASS,\N,2025-01-15 12:31:22,1
C00008795,FACE,PASS,\N,2025-01-15 12:18:22,1
C00008795,BANK_CARD,PASS,\N,2025-01-15 12:27:22,1
C00008796,REAL_NAME,PASS,\N,2025-02-18 15:47:36,1
C00008796,FACE,PASS,\N,2025-02-18 15:29:36,1
C00008796,BANK_CARD,PASS,\N,2025-02-18 15:48:36,1
C00008797,REAL_NAME,PASS,\N,2025-04-25 20:42:12,1
C00008797,FACE,PASS,\N,2025-04-25 20:40:12,1
C00008797,BANK_CARD,PASS,\N,2025-04-25 20:47:12,1
C00008798,REAL_NAME,FAIL,银行卡验证失败,2025-04-19 13:32:00,1
C00008798,FACE,PASS,\N,2025-04-19 13:14:00,1
C00008798,BANK_CARD,FAIL,银行卡验证失败,2025-04-19 13:31:00,1
C00008799,REAL_NAME,PASS,\N,2025-04-04 10:06:43,1
C00008799,FACE,PASS,\N,2025-04-04 09:51:43,1
C00008799,BANK_CARD,PASS,\N,2025-04-04 09:58:43,1
C00008800,REAL_NAME,PASS,\N,2025-02-02 20:42:55,1
C00008800,FACE,PASS,\N,2025-02-02 20:46:55,1
C00008800,BANK_CARD,PASS,\N,2025-02-02 20:48:55,1
C00008801,REAL_NAME,PASS,\N,2025-05-02 22:56:24,1
C00008801,FACE,PASS,\N,2025-05-02 22:45:24,1
C00008801,BANK_CARD,PASS,\N,2025-05-02 22:57:24,1
C00008802,REAL_NAME,PASS,\N,2025-01-10 20:40:20,1
C00008802,FACE,PASS,\N,2025-01-10 20:40:20,1
C00008802,BANK_CARD,PASS,\N,2025-01-10 20:42:20,1
C00008803,REAL_NAME,PASS,\N,2025-01-04 17:20:09,1
C00008803,FACE,PASS,\N,2025-01-04 17:35:09,1
C00008803,BANK_CARD,PASS,\N,2025-01-04 17:34:09,1
C00008804,REAL_NAME,PASS,\N,2025-03-31 19:39:15,1
C00008804,FACE,PASS,\N,2025-03-31 19:35:15,1
C00008804,BANK_CARD,PASS,\N,2025-03-31 19:35:15,1
C00008805,REAL_NAME,PASS,\N,2025-02-04 18:04:31,1
C00008805,FACE,PASS,\N,2025-02-04 18:01:31,1
C00008805,BANK_CARD,PASS,\N,2025-02-04 17:59:31,1
C00008806,REAL_NAME,PASS,\N,2025-04-07 22:14:12,1
C00008806,FACE,PASS,\N,2025-04-07 22:23:12,1
C00008806,BANK_CARD,PASS,\N,2025-04-07 22:04:12,1
C00008807,REAL_NAME,PASS,\N,2025-01-05 14:09:45,1
C00008807,FACE,PASS,\N,2025-01-05 14:00:45,1
C00008807,BANK_CARD,PASS,\N,2025-01-05 14:04:45,1
C00008808,REAL_NAME,PASS,\N,2025-02-05 18:07:22,1
C00008808,FACE,PASS,\N,2025-02-05 18:14:22,1
C00008808,BANK_CARD,PASS,\N,2025-02-05 18:20:22,1
C00008809,REAL_NAME,PASS,\N,2025-03-28 22:39:28,1
C00008809,FACE,PASS,\N,2025-03-28 22:37:28,1
C00008809,BANK_CARD,PASS,\N,2025-03-28 22:29:28,1
C00008810,REAL_NAME,PASS,\N,2025-01-29 17:11:11,1
C00008810,FACE,PASS,\N,2025-01-29 16:57:11,1
C00008810,BANK_CARD,PASS,\N,2025-01-29 17:11:11,1
C00008811,REAL_NAME,PASS,\N,2025-06-13 12:46:46,1
