customer_id,tag_code,tag_name,tag_source,valid_from,valid_to,is_test_data
C00008634,NEW_CUSTOMER,新客,MODEL,2025-01-24,\N,1
C00008634,REFERRER,推荐人,MODEL,2025-01-24,\N,1
C00008635,HIGH_QUALITY,优质客户,MODEL,2025-05-07,\N,1
C00008638,NEW_CUSTOMER,新客,MODEL,2025-04-29,\N,1
C00008641,HIGH_QUALITY,优质客户,MODEL,2025-03-22,\N,1
C00008641,REFERRER,推荐人,MODEL,2025-03-22,\N,1
C00008649,HIGH_QUALITY,优质客户,MODEL,2025-02-12,\N,1
C00008653,HIGH_QUALITY,优质客户,MODEL,2025-01-29,\N,1
C00008653,VIP,VIP 客户,MODEL,2025-01-29,\N,1
C00008655,NEW_CUSTOMER,新客,MODEL,2025-03-06,\N,1
C00008657,ACTIVE_USER,活跃客户,MODEL,2025-01-29,\N,1
C00008657,VIP,VIP 客户,MODEL,2025-01-29,\N,1
C00008658,REFERRER,推荐人,MODEL,2025-05-15,\N,1
C00008664,VIP,VIP 客户,MODEL,2025-01-04,\N,1
C00008664,ACTIVE_USER,活跃客户,MODEL,2025-01-04,\N,1
C00008667,LOAN_RISK,风险客户,MODEL,2025-05-25,\N,1
C00008668,LOAN_RISK,风险客户,MODEL,2025-05-03,\N,1
C00008672,REFERRER,推荐人,MODEL,2025-01-08,\N,1
C00008672,VIP,VIP 客户,MODEL,2025-01-08,\N,1
C00008684,NEW_CUSTOMER,新客,MODEL,2025-01-17,\N,1
C00008684,HIGH_QUALITY,优质客户,MODEL,2025-01-17,\N,1
C00008686,NEW_CUSTOMER,新客,MODEL,2025-04-15,\N,1
C00008694,NEW_CUSTOMER,新客,MODEL,2025-06-26,\N,1
C00008698,HIGH_QUALITY,优质客户,MODEL,2025-04-11,\N,1
C00008704,LOAN_RISK,风险客户,MODEL,2025-03-12,\N,1
C00008709,LOAN_RISK,风险客户,MODEL,2025-02-08,\N,1
C00008714,VIP,VIP 客户,MODEL,2025-02-13,\N,1
C00008714,ACTIVE_USER,活跃客户,MODEL,2025-02-13,\N,1
C00008716,REFERRER,推荐人,MODEL,2025-02-09,\N,1
C00008718,ACTIVE_USER,活跃客户,MODEL,2025-01-17,\N,1
C00008718,NEW_CUSTOMER,新客,MODEL,2025-01-17,\N,1
C00008723,ACTIVE_USER,活跃客户,MODEL,2025-02-11,\N,1
C00008726,REFERRER,推荐人,MODEL,2025-03-28,\N,1
C00008726,ACTIVE_USER,活跃客户,MODEL,2025-03-28,\N,1
C00008729,ACTIVE_USER,活跃客户,MODEL,2025-03-30,\N,1
C00008734,ACTIVE_USER,活跃客户,MODEL,2025-03-20,\N,1
C00008734,REFERRER,推荐人,MODEL,2025-03-20,\N,1
C00008736,REFERRER,推荐人,MODEL,2025-05-12,\N,1
C00008736,LOAN_RISK,风险客户,MODEL,2025-05-12,\N,1
C00008738,ACTIVE_USER,活跃客户,MODEL,2025-03-23,\N,1
C00008738,HIGH_QUALITY,优质客户,MODEL,2025-03-23,\N,1
C00008739,NEW_CUSTOMER,新客,MODEL,2025-05-24,\N,1
C00008739,LOAN_RISK,风险客户,MODEL,2025-05-24,\N,1
C00008740,HIGH_QUALITY,优质客户,MODEL,2025-04-19,\N,1
C00008741,REFERRER,推荐人,MODEL,2025-05-02,\N,1
C00008742,ACTIVE_USER,活跃客户,MODEL,2025-05-06,\N,1
C00008742,LOAN_RISK,风险客户,MODEL,2025-05-06,\N,1
C00008748,LOAN_RISK,风险客户,MODEL,2025-02-06,\N,1
C00008751,VIP,VIP 客户,MODEL,2025-01-15,\N,1
C00008756,LOAN_RISK,风险客户,MODEL,2025-03-30,\N,1
C00008756,NEW_CUSTOMER,新客,MODEL,2025-03-30,\N,1
C00008762,REFERRER,推荐人,MODEL,2025-01-12,\N,1
C00008762,HIGH_QUALITY,优质客户,MODEL,2025-01-12,\N,1
C00008774,REFERRER,推荐人,MODEL,2025-02-16,\N,1
C00008774,VIP,VIP 客户,MODEL,2025-02-16,\N,1
C00008776,ACTIVE_USER,活跃客户,MODEL,2025-05-15,\N,1
C00008776,VIP,VIP 客户,MODEL,2025-05-15,\N,1
C00008777,VIP,VIP 客户,MODEL,2025-05-04,\N,1
C00008781,HIGH_QUALITY,优质客户,MODEL,2025-01-28,\N,1
C00008786,LOAN_RISK,风险客户,MODEL,2025-02-18,\N,1
C00008788,VIP,VIP 客户,MODEL,2025-06-19,\N,1
C00008790,LOAN_RISK,风险客户,MODEL,2025-03-21,\N,1
C00008790,HIGH_QUALITY,优质客户,MODEL,2025-03-21,\N,1
C00008791,VIP,VIP 客户,MODEL,2025-01-14,\N,1
C00008792,NEW_CUSTOMER,新客,MODEL,2025-02-15,\N,1
C00008792,LOAN_RISK,风险客户,MODEL,2025-02-15,\N,1
C00008796,NEW_CUSTOMER,新客,MODEL,2025-02-18,\N,1
C00008796,VIP,VIP 客户,MODEL,2025-02-18,\N,1
C00008799,ACTIVE_USER,活跃客户,MODEL,2025-04-04,\N,1
C00008800,NEW_CUSTOMER,新客,MODEL,2025-02-02,\N,1
C00008802,REFERRER,推荐人,MODEL,2025-01-10,\N,1
C00008812,ACTIVE_USER,活跃客户,MODEL,2025-03-11,\N,1
C00008813,VIP,VIP 客户,MODEL,2025-02-13,\N,1
C00008813,ACTIVE_USER,活跃客户,MODEL,2025-02-13,\N,1
C00008816,NEW_CUSTOMER,新客,MODEL,2025-01-03,\N,1
C00008816,REFERRER,推荐人,MODEL,2025-01-03,\N,1
C00008818,VIP,VIP 客户,MODEL,2025-03-25,\N,1
C00008820,VIP,VIP 客户,MODEL,2025-05-08,\N,1
C00008820,LOAN_RISK,风险客户,MODEL,2025-05-08,\N,1
C00008823,NEW_CUSTOMER,新客,MODEL,2025-05-18,\N,1
C00008823,REFERRER,推荐人,MODEL,2025-05-18,\N,1
C00008824,HIGH_QUALITY,优质客户,MODEL,2025-04-13,\N,1
C00008824,NEW_CUSTOMER,新客,MODEL,2025-04-13,\N,1
C00008829,REFERRER,推荐人,MODEL,2025-04-30,\N,1
C00008829,NEW_CUSTOMER,新客,MODEL,2025-04-30,\N,1
C00008839,LOAN_RISK,风险客户,MODEL,2025-03-20,\N,1
C00008839,NEW_CUSTOMER,新客,MODEL,2025-03-20,\N,1
C00008841,VIP,VIP 客户,MODEL,2025-02-09,\N,1
C00008845,VIP,VIP 客户,MODEL,2025-03-06,\N,1
C00008848,ACTIVE_USER,活跃客户,MODEL,2025-04-21,\N,1
C00008851,LOAN_RISK,风险客户,MODEL,2025-02-02,\N,1
C00008851,HIGH_QUALITY,优质客户,MODEL,2025-02-02,\N,1
C00008853,LOAN_RISK,风险客户,MODEL,2025-02-08,\N,1
C00008853,REFERRER,推荐人,MODEL,2025-02-08,\N,1
C00008855,NEW_CUSTOMER,新客,MODEL,2025-03-15,\N,1
C00008862,LOAN_RISK,风险客户,MODEL,2025-05-25,\N,1
C00008865,NEW_CUSTOMER,新客,MODEL,2025-05-06,\N,1
C00008869,VIP,VIP 客户,MODEL,2025-02-28,\N,1
C00008869,LOAN_RISK,风险客户,MODEL,2025-02-28,\N,1
C00008875,LOAN_RISK,风险客户,MODEL,2025-01-08,\N,1
C00008876,VIP,VIP 客户,MODEL,2025-05-19,\N,1
C00008877,REFERRER,推荐人,MODEL,2025-03-08,\N,1
C00008880,NEW_CUSTOMER,新客,MODEL,2025-04-15,\N,1
C00008882,VIP,VIP 客户,MODEL,2025-04-30,\N,1
C00008884,REFERRER,推荐人,MODEL,2025-01-16,\N,1
C00008887,VIP,VIP 客户,MODEL,2025-01-23,\N,1
C00008887,REFERRER,推荐人,MODEL,2025-01-23,\N,1
C00008888,NEW_CUSTOMER,新客,MODEL,2025-05-01,\N,1
C00008888,LOAN_RISK,风险客户,MODEL,2025-05-01,\N,1
C00008890,REFERRER,推荐人,MODEL,2025-05-14,\N,1
C00008890,HIGH_QUALITY,优质客户,MODEL,2025-05-14,\N,1
C00008891,LOAN_RISK,风险客户,MODEL,2025-01-06,\N,1
C00008894,REFERRER,推荐人,MODEL,2025-03-29,\N,1
C00008894,NEW_CUSTOMER,新客,MODEL,2025-03-29,\N,1
C00008899,VIP,VIP 客户,MODEL,2025-02-08,\N,1
C00008899,LOAN_RISK,风险客户,MODEL,2025-02-08,\N,1
C00008900,REFERRER,推荐人,MODEL,2025-04-13,\N,1
C00008900,ACTIVE_USER,活跃客户,MODEL,2025-04-13,\N,1
C00008905,HIGH_QUALITY,优质客户,MODEL,2025-01-01,\N,1
C00008905,ACTIVE_USER,活跃客户,MODEL,2025-01-01,\N,1
C00008906,VIP,VIP 客户,MODEL,2025-03-23,\N,1
C00008911,REFERRER,推荐人,MODEL,2025-04-24,\N,1
C00008917,REFERRER,推荐人,MODEL,2025-01-16,\N,1
C00008917,VIP,VIP 客户,MODEL,2025-01-16,\N,1
C00008922,HIGH_QUALITY,优质客户,MODEL,2025-04-17,\N,1
C00008925,HIGH_QUALITY,优质客户,MODEL,2025-03-12,\N,1
C00008927,HIGH_QUALITY,优质客户,MODEL,2025-02-04,\N,1
C00008927,NEW_CUSTOMER,新客,MODEL,2025-02-04,\N,1
C00008928,LOAN_RISK,风险客户,MODEL,2025-01-08,\N,1
C00008928,HIGH_QUALITY,优质客户,MODEL,2025-01-08,\N,1
C00008929,NEW_CUSTOMER,新客,MODEL,2025-05-01,\N,1
C00008933,HIGH_QUALITY,优质客户,MODEL,2025-04-23,\N,1
C00008933,LOAN_RISK,风险客户,MODEL,2025-04-23,\N,1
C00008934,HIGH_QUALITY,优质客户,MODEL,2025-02-08,\N,1
C00008934,VIP,VIP 客户,MODEL,2025-02-08,\N,1
C00008936,REFERRER,推荐人,MODEL,2025-04-09,\N,1
C00008936,HIGH_QUALITY,优质客户,MODEL,2025-04-09,\N,1
C00008951,REFERRER,推荐人,MODEL,2025-04-23,\N,1
C00008953,VIP,VIP 客户,MODEL,2025-03-25,\N,1
C00008954,LOAN_RISK,风险客户,MODEL,2025-04-27,\N,1
C00008960,HIGH_QUALITY,优质客户,MODEL,2025-05-20,\N,1
C00008960,ACTIVE_USER,活跃客户,MODEL,2025-05-20,\N,1
C00008965,VIP,VIP 客户,MODEL,2025-05-24,\N,1
C00008965,HIGH_QUALITY,优质客户,MODEL,2025-05-24,\N,1
C00008970,LOAN_RISK,风险客户,MODEL,2025-04-04,\N,1
C00008975,VIP,VIP 客户,MODEL,2025-04-10,\N,1
C00008975,HIGH_QUALITY,优质客户,MODEL,2025-04-10,\N,1
C00008977,NEW_CUSTOMER,新客,MODEL,2025-02-28,\N,1
C00008977,LOAN_RISK,风险客户,MODEL,2025-02-28,\N,1
C00008979,VIP,VIP 客户,MODEL,2025-01-07,\N,1
C00008982,VIP,VIP 客户,MODEL,2025-01-05,\N,1
C00008985,VIP,VIP 客户,MODEL,2025-01-15,\N,1
C00008985,REFERRER,推荐人,MODEL,2025-01-15,\N,1
C00008988,REFERRER,推荐人,MODEL,2025-05-08,\N,1
C00008989,ACTIVE_USER,活跃客户,MODEL,2025-02-12,\N,1
C00008995,LOAN_RISK,风险客户,MODEL,2025-03-07,\N,1
C00008999,VIP,VIP 客户,MODEL,2025-01-16,\N,1
C00009011,VIP,VIP 客户,MODEL,2025-05-13,\N,1
C00009013,LOAN_RISK,风险客户,MODEL,2025-02-10,\N,1
C00009013,ACTIVE_USER,活跃客户,MODEL,2025-02-10,\N,1
C00009018,REFERRER,推荐人,MODEL,2025-05-17,\N,1
C00009025,REFERRER,推荐人,MODEL,2025-03-20,\N,1
C00009027,LOAN_RISK,风险客户,MODEL,2025-01-29,\N,1
C00009030,REFERRER,推荐人,MODEL,2025-01-13,\N,1
C00009030,LOAN_RISK,风险客户,MODEL,2025-01-13,\N,1
C00009031,REFERRER,推荐人,MODEL,2025-01-05,\N,1
C00009031,ACTIVE_USER,活跃客户,MODEL,2025-01-05,\N,1
C00009035,NEW_CUSTOMER,新客,MODEL,2025-02-14,\N,1
C00009035,LOAN_RISK,风险客户,MODEL,2025-02-14,\N,1
C00009036,ACTIVE_USER,活跃客户,MODEL,2025-05-09,\N,1
C00009039,HIGH_QUALITY,优质客户,MODEL,2025-01-26,\N,1
C00009039,REFERRER,推荐人,MODEL,2025-01-26,\N,1
C00009040,VIP,VIP 客户,MODEL,2025-04-09,\N,1
C00009040,REFERRER,推荐人,MODEL,2025-04-09,\N,1
C00009050,LOAN_RISK,风险客户,MODEL,2025-01-27,\N,1
C00009051,ACTIVE_USER,活跃客户,MODEL,2025-01-19,\N,1
C00009057,ACTIVE_USER,活跃客户,MODEL,2025-03-27,\N,1
C00009057,VIP,VIP 客户,MODEL,2025-03-27,\N,1
C00009058,VIP,VIP 客户,MODEL,2025-04-10,\N,1
C00009058,LOAN_RISK,风险客户,MODEL,2025-04-10,\N,1
C00009060,HIGH_QUALITY,优质客户,MODEL,2025-01-30,\N,1
C00009060,LOAN_RISK,风险客户,MODEL,2025-01-30,\N,1
C00009061,ACTIVE_USER,活跃客户,MODEL,2025-02-21,\N,1
C00009064,LOAN_RISK,风险客户,MODEL,2025-01-26,\N,1
C00009064,VIP,VIP 客户,MODEL,2025-01-26,\N,1
C00009075,REFERRER,推荐人,MODEL,2025-01-08,\N,1
C00009075,NEW_CUSTOMER,新客,MODEL,2025-01-08,\N,1
C00009076,ACTIVE_USER,活跃客户,MODEL,2025-02-22,\N,1
C00009076,VIP,VIP 客户,MODEL,2025-02-22,\N,1
C00009077,HIGH_QUALITY,优质客户,MODEL,2025-03-13,\N,1
C00009080,REFERRER,推荐人,MODEL,2025-04-16,\N,1
C00009080,ACTIVE_USER,活跃客户,MODEL,2025-04-16,\N,1
C00009083,REFERRER,推荐人,MODEL,2025-01-12,\N,1
C00009083,VIP,VIP 客户,MODEL,2025-01-12,\N,1
C00009084,HIGH_QUALITY,优质客户,MODEL,2025-05-05,\N,1
C00009087,ACTIVE_USER,活跃客户,MODEL,2025-01-27,\N,1
C00009087,HIGH_QUALITY,优质客户,MODEL,2025-01-27,\N,1
C00009089,HIGH_QUALITY,优质客户,MODEL,2025-01-25,\N,1
C00009090,HIGH_QUALITY,优质客户,MODEL,2025-03-28,\N,1
C00009090,NEW_CUSTOMER,新客,MODEL,2025-03-28,\N,1
C00009092,REFERRER,推荐人,MODEL,2025-05-07,\N,1
C00009093,HIGH_QUALITY,优质客户,MODEL,2025-01-24,\N,1
C00009098,NEW_CUSTOMER,新客,MODEL,2025-02-09,\N,1
C00009098,HIGH_QUALITY,优质客户,MODEL,2025-02-09,\N,1
C00009100,REFERRER,推荐人,MODEL,2025-01-17,\N,1
C00009100,NEW_CUSTOMER,新客,MODEL,2025-01-17,\N,1
C00009101,NEW_CUSTOMER,新客,MODEL,2025-01-24,\N,1
C00009102,VIP,VIP 客户,MODEL,2025-01-03,\N,1
C00009102,LOAN_RISK,风险客户,MODEL,2025-01-03,\N,1
C00009106,NEW_CUSTOMER,新客,MODEL,2025-04-24,\N,1
C00009106,LOAN_RISK,风险客户,MODEL,2025-04-24,\N,1
C00009110,HIGH_QUALITY,优质客户,MODEL,2025-05-13,\N,1
C00009111,NEW_CUSTOMER,新客,MODEL,2025-01-02,\N,1
C00009112,LOAN_RISK,风险客户,MODEL,2025-01-31,\N,1
C00009114,NEW_CUSTOMER,新客,MODEL,2025-04-19,\N,1
C00009118,REFERRER,推荐人,MODEL,2025-04-03,\N,1
C00009118,VIP,VIP 客户,MODEL,2025-04-03,\N,1
C00009119,VIP,VIP 客户,MODEL,2025-02-03,\N,1
C00009120,LOAN_RISK,风险客户,MODEL,2025-04-13,\N,1
C00009122,NEW_CUSTOMER,新客,MODEL,2025-01-24,\N,1
C00009122,LOAN_RISK,风险客户,MODEL,2025-01-24,\N,1
C00009130,ACTIVE_USER,活跃客户,MODEL,2025-03-13,\N,1
C00009133,HIGH_QUALITY,优质客户,MODEL,2025-01-27,\N,1
C00009135,HIGH_QUALITY,优质客户,MODEL,2025-02-09,\N,1
C00009138,ACTIVE_USER,活跃客户,MODEL,2025-01-20,\N,1
C00009140,LOAN_RISK,风险客户,MODEL,2025-02-09,\N,1
C00009140,REFERRER,推荐人,MODEL,2025-02-09,\N,1
C00009143,REFERRER,推荐人,MODEL,2025-04-22,\N,1
C00009143,NEW_CUSTOMER,新客,MODEL,2025-04-22,\N,1
C00009144,LOAN_RISK,风险客户,MODEL,2025-02-05,\N,1
C00009144,REFERRER,推荐人,MODEL,2025-02-05,\N,1
C00009149,LOAN_RISK,风险客户,MODEL,2025-05-27,\N,1
C00009149,HIGH_QUALITY,优质客户,MODEL,2025-05-27,\N,1
C00009152,NEW_CUSTOMER,新客,MODEL,2025-06-07,\N,1
C00009152,REFERRER,推荐人,MODEL,2025-06-07,\N,1
C00009158,HIGH_QUALITY,优质客户,MODEL,2025-01-13,\N,1
C00009158,VIP,VIP 客户,MODEL,2025-01-13,\N,1
C00009163,NEW_CUSTOMER,新客,MODEL,2025-06-10,\N,1
C00009169,LOAN_RISK,风险客户,MODEL,2025-02-02,\N,1
C00009169,NEW_CUSTOMER,新客,MODEL,2025-02-02,\N,1
C00009170,REFERRER,推荐人,MODEL,2025-01-05,\N,1
C00009170,ACTIVE_USER,活跃客户,MODEL,2025-01-05,\N,1
C00009172,ACTIVE_USER,活跃客户,MODEL,2025-05-03,\N,1
C00009172,REFERRER,推荐人,MODEL,2025-05-03,\N,1
C00009177,NEW_CUSTOMER,新客,MODEL,2025-02-09,\N,1
C00009180,REFERRER,推荐人,MODEL,2025-01-21,\N,1
C00009183,REFERRER,推荐人,MODEL,2025-01-04,\N,1
C00009188,VIP,VIP 客户,MODEL,2025-04-25,\N,1
C00009188,NEW_CUSTOMER,新客,MODEL,2025-04-25,\N,1
C00009193,ACTIVE_USER,活跃客户,MODEL,2025-01-21,\N,1
C00009193,NEW_CUSTOMER,新客,MODEL,2025-01-21,\N,1
C00009195,VIP,VIP 客户,MODEL,2025-01-20,\N,1
C00009195,REFERRER,推荐人,MODEL,2025-01-20,\N,1
C00009198,HIGH_QUALITY,优质客户,MODEL,2025-03-13,\N,1
C00009202,REFERRER,推荐人,MODEL,2025-03-10,\N,1
C00009205,HIGH_QUALITY,优质客户,MODEL,2025-01-05,\N,1
C00009207,HIGH_QUALITY,优质客户,MODEL,2025-01-09,\N,1
C00009207,REFERRER,推荐人,MODEL,2025-01-09,\N,1
C00009211,REFERRER,推荐人,MODEL,2025-02-16,\N,1
C00009213,REFERRER,推荐人,MODEL,2025-01-15,\N,1
C00009214,HIGH_QUALITY,优质客户,MODEL,2025-02-05,\N,1
C00009214,ACTIVE_USER,活跃客户,MODEL,2025-02-05,\N,1
C00009221,ACTIVE_USER,活跃客户,MODEL,2025-03-21,\N,1
C00009221,LOAN_RISK,风险客户,MODEL,2025-03-21,\N,1
C00009223,ACTIVE_USER,活跃客户,MODEL,2025-04-24,\N,1
C00009223,HIGH_QUALITY,优质客户,MODEL,2025-04-24,\N,1
C00009228,LOAN_RISK,风险客户,MODEL,2025-04-25,\N,1
C00009234,ACTIVE_USER,活跃客户,MODEL,2025-05-26,\N,1
C00009237,NEW_CUSTOMER,新客,MODEL,2025-05-26,\N,1
C00009237,VIP,VIP 客户,MODEL,2025-05-26,\N,1
C00009238,HIGH_QUALITY,优质客户,MODEL,2025-03-22,\N,1
C00009238,ACTIVE_USER,活跃客户,MODEL,2025-03-22,\N,1
C00009239,ACTIVE_USER,活跃客户,MODEL,2025-04-17,\N,1
C00009239,VIP,VIP 客户,MODEL,2025-04-17,\N,1
C00009240,ACTIVE_USER,活跃客户,MODEL,2025-01-25,\N,1
C00009240,NEW_CUSTOMER,新客,MODEL,2025-01-25,\N,1
C00009246,VIP,VIP 客户,MODEL,2025-02-06,\N,1
C00009247,VIP,VIP 客户,MODEL,2025-04-30,\N,1
C00009262,LOAN_RISK,风险客户,MODEL,2025-03-20,\N,1
C00009262,REFERRER,推荐人,MODEL,2025-03-20,\N,1
C00009264,LOAN_RISK,风险客户,MODEL,2025-02-15,\N,1
C00009264,NEW_CUSTOMER,新客,MODEL,2025-02-15,\N,1
C00009265,HIGH_QUALITY,优质客户,MODEL,2025-02-04,\N,1
C00009265,REFERRER,推荐人,MODEL,2025-02-04,\N,1
C00009267,HIGH_QUALITY,优质客户,MODEL,2025-04-26,\N,1
C00009267,ACTIVE_USER,活跃客户,MODEL,2025-04-26,\N,1
C00009270,HIGH_QUALITY,优质客户,MODEL,2025-04-27,\N,1
C00009270,ACTIVE_USER,活跃客户,MODEL,2025-04-27,\N,1
C00009273,NEW_CUSTOMER,新客,MODEL,2025-03-27,\N,1
C00009278,LOAN_RISK,风险客户,MODEL,2025-02-10,\N,1
C00009278,HIGH_QUALITY,优质客户,MODEL,2025-02-10,\N,1
C00009281,LOAN_RISK,风险客户,MODEL,2025-04-24,\N,1
C00009281,VIP,VIP 客户,MODEL,2025-04-24,\N,1
C00009285,HIGH_QUALITY,优质客户,MODEL,2025-02-01,\N,1
C00009285,LOAN_RISK,风险客户,MODEL,2025-02-01,\N,1
C00009289,NEW_CUSTOMER,新客,MODEL,2025-05-08,\N,1
C00009290,LOAN_RISK,风险客户,MODEL,2025-06-09,\N,1
C00009290,VIP,VIP 客户,MODEL,2025-06-09,\N,1
C00009293,REFERRER,推荐人,MODEL,2025-03-03,\N,1
C00009294,REFERRER,推荐人,MODEL,2025-01-23,\N,1
C00009296,NEW_CUSTOMER,新客,MODEL,2025-02-04,\N,1
C00009297,NEW_CUSTOMER,新客,MODEL,2025-01-21,\N,1
C00009298,HIGH_QUALITY,优质客户,MODEL,2025-04-14,\N,1
C00009301,ACTIVE_USER,活跃客户,MODEL,2025-05-03,\N,1
C00009305,NEW_CUSTOMER,新客,MODEL,2025-04-02,\N,1
C00009315,HIGH_QUALITY,优质客户,MODEL,2025-01-06,\N,1
C00009315,ACTIVE_USER,活跃客户,MODEL,2025-01-06,\N,1
C00009316,VIP,VIP 客户,MODEL,2025-01-16,\N,1
C00009318,NEW_CUSTOMER,新客,MODEL,2025-06-02,\N,1
C00009318,ACTIVE_USER,活跃客户,MODEL,2025-06-02,\N,1
C00009320,NEW_CUSTOMER,新客,MODEL,2025-02-01,\N,1
C00009322,VIP,VIP 客户,MODEL,2025-02-28,\N,1
C00009322,NEW_CUSTOMER,新客,MODEL,2025-02-28,\N,1
C00009323,HIGH_QUALITY,优质客户,MODEL,2025-02-03,\N,1
C00009323,ACTIVE_USER,活跃客户,MODEL,2025-02-03,\N,1
C00009327,VIP,VIP 客户,MODEL,2025-01-22,\N,1
C00009328,ACTIVE_USER,活跃客户,MODEL,2025-05-23,\N,1
C00009331,NEW_CUSTOMER,新客,MODEL,2025-02-15,\N,1
C00009331,HIGH_QUALITY,优质客户,MODEL,2025-02-15,\N,1
C00009333,HIGH_QUALITY,优质客户,MODEL,2025-05-28,\N,1
C00009336,NEW_CUSTOMER,新客,MODEL,2025-02-06,\N,1
C00009338,NEW_CUSTOMER,新客,MODEL,2025-02-11,\N,1
C00009338,ACTIVE_USER,活跃客户,MODEL,2025-02-11,\N,1
C00009339,VIP,VIP 客户,MODEL,2025-03-08,\N,1
C00009339,HIGH_QUALITY,优质客户,MODEL,2025-03-08,\N,1
C00009341,VIP,VIP 客户,MODEL,2025-02-22,\N,1
C00009341,NEW_CUSTOMER,新客,MODEL,2025-02-22,\N,1
C00009349,NEW_CUSTOMER,新客,MODEL,2025-04-26,\N,1
C00009349,REFERRER,推荐人,MODEL,2025-04-26,\N,1
C00009354,NEW_CUSTOMER,新客,MODEL,2025-01-11,\N,1
C00009354,REFERRER,推荐人,MODEL,2025-01-11,\N,1
C00009357,NEW_CUSTOMER,新客,MODEL,2025-02-10,\N,1
C00009357,ACTIVE_USER,活跃客户,MODEL,2025-02-10,\N,1
C00009363,REFERRER,推荐人,MODEL,2025-01-26,\N,1
C00009365,NEW_CUSTOMER,新客,MODEL,2025-04-22,\N,1
C00009367,HIGH_QUALITY,优质客户,MODEL,2025-03-15,\N,1
C00009367,LOAN_RISK,风险客户,MODEL,2025-03-15,\N,1
C00009369,HIGH_QUALITY,优质客户,MODEL,2025-01-29,\N,1
C00009374,LOAN_RISK,风险客户,MODEL,2025-04-26,\N,1
C00009376,NEW_CUSTOMER,新客,MODEL,2025-01-22,\N,1
C00009380,NEW_CUSTOMER,新客,MODEL,2025-05-11,\N,1
C00009383,HIGH_QUALITY,优质客户,MODEL,2025-04-11,\N,1
C00009383,NEW_CUSTOMER,新客,MODEL,2025-04-11,\N,1
C00009384,ACTIVE_USER,活跃客户,MODEL,2025-04-21,\N,1
C00009385,REFERRER,推荐人,MODEL,2025-01-28,\N,1
C00009385,LOAN_RISK,风险客户,MODEL,2025-01-28,\N,1
C00009388,VIP,VIP 客户,MODEL,2025-02-11,\N,1
C00009389,LOAN_RISK,风险客户,MODEL,2025-02-07,\N,1
C00009390,NEW_CUSTOMER,新客,MODEL,2025-02-14,\N,1
C00009390,VIP,VIP 客户,MODEL,2025-02-14,\N,1
C00009396,LOAN_RISK,风险客户,MODEL,2025-02-05,\N,1
C00009401,ACTIVE_USER,活跃客户,MODEL,2025-05-05,\N,1
C00009404,LOAN_RISK,风险客户,MODEL,2025-04-23,\N,1
C00009405,VIP,VIP 客户,MODEL,2025-02-11,\N,1
C00009405,ACTIVE_USER,活跃客户,MODEL,2025-02-11,\N,1
C00009406,REFERRER,推荐人,MODEL,2025-02-20,\N,1
C00009406,ACTIVE_USER,活跃客户,MODEL,2025-02-20,\N,1
C00009411,REFERRER,推荐人,MODEL,2025-03-31,\N,1
C00009413,NEW_CUSTOMER,新客,MODEL,2025-04-22,\N,1
C00009421,LOAN_RISK,风险客户,MODEL,2025-01-16,\N,1
C00009421,VIP,VIP 客户,MODEL,2025-01-16,\N,1
C00009423,REFERRER,推荐人,MODEL,2025-05-08,\N,1
C00009429,REFERRER,推荐人,MODEL,2025-01-09,\N,1
C00009442,REFERRER,推荐人,MODEL,2025-05-03,\N,1
C00009443,VIP,VIP 客户,MODEL,2025-01-17,\N,1
C00009444,VIP,VIP 客户,MODEL,2025-02-12,\N,1
C00009444,ACTIVE_USER,活跃客户,MODEL,2025-02-12,\N,1
C00009449,VIP,VIP 客户,MODEL,2025-01-23,\N,1
C00009453,VIP,VIP 客户,MODEL,2025-02-04,\N,1
C00009454,NEW_CUSTOMER,新客,MODEL,2025-03-18,\N,1
C00009454,ACTIVE_USER,活跃客户,MODEL,2025-03-18,\N,1
C00009455,NEW_CUSTOMER,新客,MODEL,2025-01-21,\N,1
C00009460,HIGH_QUALITY,优质客户,MODEL,2025-04-17,\N,1
C00009468,ACTIVE_USER,活跃客户,MODEL,2025-01-05,\N,1
C00009468,REFERRER,推荐人,MODEL,2025-01-05,\N,1
C00009474,NEW_CUSTOMER,新客,MODEL,2025-01-01,\N,1
C00009476,LOAN_RISK,风险客户,MODEL,2025-01-30,\N,1
C00009478,LOAN_RISK,风险客户,MODEL,2025-05-04,\N,1
C00009480,HIGH_QUALITY,优质客户,MODEL,2025-04-08,\N,1
C00009485,REFERRER,推荐人,MODEL,2025-02-13,\N,1
C00009486,NEW_CUSTOMER,新客,MODEL,2025-02-08,\N,1
C00009486,LOAN_RISK,风险客户,MODEL,2025-02-08,\N,1
C00009487,VIP,VIP 客户,MODEL,2025-04-21,\N,1
C00009490,REFERRER,推荐人,MODEL,2025-01-23,\N,1
C00009496,ACTIVE_USER,活跃客户,MODEL,2025-04-11,\N,1
C00009496,HIGH_QUALITY,优质客户,MODEL,2025-04-11,\N,1
C00009510,NEW_CUSTOMER,新客,MODEL,2025-01-29,\N,1
C00009515,NEW_CUSTOMER,新客,MODEL,2025-03-04,\N,1
C00009517,REFERRER,推荐人,MODEL,2025-04-02,\N,1
C00009519,NEW_CUSTOMER,新客,MODEL,2025-04-13,\N,1
