customer_id,device_id,element_id,element_text,page_path,click_time,is_test_data
C00009212,D00009212,btn_login,取消,/profile,2025-04-11 22:49:52,1
C00009212,D00009212,tab_home,点我,/home,2025-05-30 12:53:19,1
C00009213,D00009213,btn_repay,点我,/loan/repay,2025-03-29 13:23:46,1
C00009213,D00009213,btn_confirm,点我,/kyc,2025-03-07 16:05:54,1
C00009213,D00009213,btn_repay,取消,/profile,2025-03-29 19:04:06,1
C00009213,D00009213,banner_promo,取消,/loan/history,2025-01-20 00:05:49,1
C00009214,D00009214,tab_product,确认,/loan/repay,2025-03-27 12:39:57,1
C00009214,D00009214,tab_home,取消,/product/detail,2025-02-26 13:31:57,1
C00009214,D00009214,btn_login,确认,/apply,2025-04-29 12:00:22,1
C00009214,D00009214,btn_confirm,取消,/loan/repay,2025-03-23 22:15:47,1
C00009214,D00009214,btn_repay,确认,/help,2025-03-22 12:00:03,1
C00009215,D00009215,btn_login,确认,/help,2025-04-03 22:31:18,1
C00009215,D00009215,link_help,点我,/home,2025-04-04 21:53:49,1
C00009215,D00009215,tab_home,点我,/home,2025-04-12 22:10:17,1
C00009215,D00009215,tab_product,点我,/product/detail,2025-03-29 22:05:04,1
C00009215,D00009215,link_help,点我,/apply,2025-03-11 20:44:15,1
C00009216,D00009216,btn_confirm,取消,/product/list,2025-03-21 07:41:52,1
C00009216,D00009216,tab_home,取消,/apply,2025-04-12 02:31:50,1
C00009217,D00009217,btn_login,确认,/help,2025-05-22 21:35:11,1
C00009217,D00009217,tab_home,点我,/profile,2025-04-24 22:40:30,1
C00009217,D00009217,link_help,取消,/loan/repay,2025-01-22 22:04:54,1
C00009217,D00009217,btn_confirm,取消,/promo/list,2025-02-17 20:52:40,1
C00009217,D00009217,tab_home,点我,/profile,2025-03-24 22:31:53,1
C00009217,D00009217,tab_product,点我,/loan/repay,2025-04-24 19:20:46,1
C00009218,D00009218,tab_home,取消,/promo/list,2025-04-25 13:21:55,1
C00009219,D00009219,btn_apply,取消,/apply,2025-05-18 21:06:40,1
C00009219,D00009219,btn_apply,确认,/kyc,2025-05-09 12:44:35,1
C00009219,D00009219,btn_apply,确认,/loan/repay,2025-03-21 12:26:35,1
C00009219,D00009219,link_help,点我,/home,2025-01-26 17:58:09,1
C00009219,D00009219,btn_login,点我,/loan/repay,2025-01-26 12:35:42,1
C00009219,D00009219,banner_promo,确认,/product/detail,2025-04-02 12:10:29,1
C00009219,D00009219,banner_promo,取消,/apply,2025-02-04 14:41:35,1
C00009219,D00009219,btn_apply,取消,/product/list,2025-01-12 09:09:10,1
C00009219,D00009219,btn_confirm,点我,/apply,2025-05-03 09:27:07,1
C00009219,D00009219,btn_repay,点我,/loan/repay,2025-05-16 09:10:45,1
C00009220,D00009220,btn_repay,点我,/help,2025-02-13 13:56:05,1
C00009220,D00009220,btn_repay,取消,/promo/list,2025-03-21 21:39:10,1
C00009220,D00009220,tab_product,点我,/kyc,2025-02-23 13:46:45,1
C00009220,D00009220,btn_confirm,确认,/kyc,2025-06-09 13:35:15,1
C00009220,D00009220,link_help,取消,/product/detail,2025-03-20 12:14:44,1
C00009220,D00009220,btn_login,确认,/product/detail,2025-02-10 20:02:33,1
C00009220,D00009220,btn_repay,确认,/help,2025-05-29 22:05:22,1
C00009220,D00009220,link_help,取消,/kyc,2025-05-16 12:03:09,1
C00009220,D00009220,btn_repay,点我,/apply,2025-05-06 18:05:57,1
C00009221,D00009221,link_help,确认,/promo/list,2025-04-04 13:12:54,1
C00009221,D00009221,banner_promo,取消,/promo/list,2025-05-07 19:41:57,1
C00009221,D00009221,link_help,点我,/profile,2025-03-25 22:15:12,1
C00009221,D00009221,btn_login,取消,/apply,2025-05-27 10:09:19,1
C00009221,D00009221,btn_repay,取消,/loan/history,2025-04-22 18:06:17,1
C00009221,D00009221,btn_login,点我,/profile,2025-03-22 22:59:38,1
C00009222,D00009222,btn_repay,取消,/product/list,2025-02-22 12:53:02,1
C00009222,D00009222,banner_promo,取消,/promo/list,2025-01-09 15:45:52,1
C00009222,D00009222,btn_confirm,取消,/apply,2025-02-01 22:12:21,1
C00009222,D00009222,link_help,取消,/kyc,2025-01-18 15:14:55,1
C00009222,D00009222,link_help,点我,/loan/history,2025-04-21 19:20:21,1
C00009222,D00009222,btn_apply,取消,/help,2025-03-04 12:02:10,1
C00009222,D00009222,btn_repay,确认,/loan/history,2025-02-03 10:20:38,1
C00009222,D00009222,btn_login,确认,/product/detail,2025-03-17 20:37:41,1
C00009223,D00009223,banner_promo,取消,/loan/repay,2025-06-11 12:20:19,1
C00009223,D00009223,banner_promo,确认,/loan/history,2025-05-24 21:53:48,1
C00009223,D00009223,tab_home,点我,/product/detail,2025-06-03 21:55:46,1
C00009223,D00009223,btn_confirm,点我,/product/detail,2025-05-11 07:18:47,1
C00009223,D00009223,btn_confirm,取消,/loan/repay,2025-05-23 15:00:42,1
C00009223,D00009223,btn_confirm,取消,/product/list,2025-05-11 20:48:07,1
C00009224,D00009224,banner_promo,点我,/product/list,2025-04-27 15:01:28,1
C00009224,D00009224,btn_confirm,确认,/apply,2025-05-27 18:41:42,1
C00009224,D00009224,btn_repay,取消,/apply,2025-05-18 02:08:14,1
C00009224,D00009224,banner_promo,确认,/product/list,2025-04-30 19:49:17,1
C00009224,D00009224,btn_login,点我,/product/detail,2025-06-21 02:19:01,1
C00009224,D00009224,btn_apply,确认,/profile,2025-06-15 17:46:35,1
C00009225,D00009225,tab_product,取消,/promo/list,2025-05-23 13:27:39,1
C00009225,D00009225,link_help,点我,/home,2025-06-13 19:26:11,1
C00009225,D00009225,banner_promo,确认,/promo/list,2025-05-11 20:57:26,1
C00009225,D00009225,btn_login,点我,/profile,2025-05-28 00:24:48,1
C00009225,D00009225,tab_product,取消,/profile,2025-05-22 19:57:24,1
C00009225,D00009225,btn_login,点我,/loan/history,2025-05-22 19:27:57,1
C00009225,D00009225,banner_promo,确认,/home,2025-05-16 21:55:52,1
C00009227,D00009227,tab_product,取消,/kyc,2025-04-29 20:29:49,1
C00009227,D00009227,btn_confirm,点我,/promo/list,2025-04-25 20:21:10,1
C00009227,D00009227,btn_repay,取消,/profile,2025-04-29 22:04:38,1
C00009227,D00009227,btn_apply,点我,/home,2025-06-15 10:48:21,1
C00009227,D00009227,btn_login,确认,/profile,2025-04-17 22:33:09,1
C00009228,D00009228,tab_product,取消,/apply,2025-06-10 15:50:55,1
C00009228,D00009228,tab_home,确认,/apply,2025-05-20 18:57:09,1
C00009228,D00009228,btn_repay,确认,/profile,2025-05-29 16:18:01,1
C00009228,D00009228,tab_home,确认,/product/list,2025-04-30 12:58:27,1
C00009228,D00009228,btn_apply,点我,/product/detail,2025-05-13 12:28:37,1
C00009228,D00009228,tab_product,确认,/loan/history,2025-05-18 09:53:42,1
C00009229,D00009229,btn_login,确认,/help,2025-02-07 15:36:24,1
C00009229,D00009229,tab_product,点我,/product/list,2025-03-02 20:34:18,1
C00009229,D00009229,btn_confirm,确认,/help,2025-02-16 13:00:34,1
C00009229,D00009229,tab_home,取消,/apply,2025-01-31 06:56:04,1
C00009229,D00009229,link_help,点我,/apply,2025-03-22 12:34:08,1
C00009229,D00009229,btn_repay,点我,/profile,2025-04-06 14:10:36,1
C00009229,D00009229,btn_repay,确认,/product/detail,2025-03-14 21:40:42,1
C00009229,D00009229,btn_confirm,确认,/help,2025-03-21 11:35:22,1
C00009229,D00009229,btn_apply,确认,/loan/repay,2025-04-04 10:51:18,1
C00009229,D00009229,banner_promo,确认,/promo/list,2025-02-05 09:54:23,1
C00009229,D00009229,link_help,确认,/apply,2025-02-09 13:51:13,1
C00009229,D00009229,link_help,取消,/kyc,2025-04-10 14:43:49,1
C00009229,D00009229,btn_apply,确认,/product/list,2025-04-22 19:43:44,1
C00009229,D00009229,btn_apply,确认,/profile,2025-02-20 12:32:16,1
C00009230,D00009230,btn_repay,确认,/promo/list,2025-04-28 10:02:30,1
C00009230,D00009230,banner_promo,确认,/promo/list,2025-04-30 10:10:23,1
C00009230,D00009230,btn_confirm,取消,/profile,2025-04-16 12:18:57,1
C00009230,D00009230,banner_promo,点我,/apply,2025-05-04 13:28:53,1
C00009230,D00009230,tab_home,取消,/home,2025-04-30 21:10:46,1
C00009230,D00009230,btn_login,点我,/product/list,2025-05-19 19:26:28,1
C00009230,D00009230,tab_home,点我,/loan/history,2025-04-27 17:12:49,1
C00009230,D00009230,btn_apply,确认,/product/detail,2025-04-28 21:14:53,1
C00009230,D00009230,btn_login,取消,/profile,2025-05-05 20:59:46,1
C00009230,D00009230,tab_product,点我,/loan/history,2025-04-10 22:13:13,1
C00009231,D00009231,tab_home,取消,/loan/history,2025-04-08 16:23:33,1
C00009232,D00009232,btn_apply,点我,/product/list,2025-05-07 09:50:57,1
C00009232,D00009232,banner_promo,点我,/apply,2025-05-04 22:17:38,1
C00009232,D00009232,tab_product,点我,/promo/list,2025-05-29 12:38:37,1
C00009233,D00009233,btn_confirm,确认,/promo/list,2025-06-24 18:05:19,1
C00009233,D00009233,tab_product,确认,/home,2025-06-24 13:12:37,1
C00009233,D00009233,link_help,取消,/promo/list,2025-06-24 17:23:53,1
C00009234,D00009234,btn_confirm,点我,/loan/history,2025-06-01 21:39:44,1
C00009234,D00009234,link_help,取消,/loan/history,2025-06-11 19:23:52,1
C00009234,D00009234,banner_promo,取消,/loan/repay,2025-06-20 18:49:31,1
C00009234,D00009234,tab_product,确认,/help,2025-05-29 21:29:21,1
C00009234,D00009234,tab_home,点我,/loan/history,2025-06-10 09:43:46,1
C00009234,D00009234,link_help,确认,/loan/history,2025-06-07 21:18:30,1
C00009234,D00009234,btn_repay,确认,/product/detail,2025-06-01 22:32:14,1
C00009235,D00009235,banner_promo,点我,/apply,2025-05-06 21:58:59,1
C00009236,D00009236,banner_promo,取消,/home,2025-06-19 08:22:03,1
C00009236,D00009236,btn_apply,点我,/promo/list,2025-05-11 20:25:03,1
C00009236,D00009236,tab_product,确认,/apply,2025-03-28 22:32:48,1
C00009236,D00009236,link_help,确认,/loan/repay,2025-05-08 09:12:45,1
C00009236,D00009236,btn_login,取消,/apply,2025-03-09 13:45:15,1
C00009237,D00009237,tab_product,确认,/promo/list,2025-06-19 21:58:44,1
C00009237,D00009237,btn_apply,确认,/help,2025-06-06 21:38:10,1
C00009237,D00009237,banner_promo,取消,/kyc,2025-06-14 12:31:03,1
C00009237,D00009237,banner_promo,确认,/loan/history,2025-06-06 09:09:27,1
C00009237,D00009237,btn_confirm,点我,/loan/history,2025-06-10 21:53:43,1
C00009237,D00009237,btn_confirm,点我,/promo/list,2025-06-21 15:30:56,1
C00009237,D00009237,tab_home,点我,/product/list,2025-06-15 12:01:43,1
C00009237,D00009237,btn_repay,确认,/loan/history,2025-05-27 22:40:36,1
C00009237,D00009237,btn_repay,点我,/product/detail,2025-06-06 22:09:49,1
C00009238,D00009238,tab_product,点我,/help,2025-05-11 15:46:28,1
C00009238,D00009238,btn_repay,确认,/apply,2025-05-03 17:54:40,1
C00009238,D00009238,btn_login,取消,/home,2025-04-22 10:07:16,1
C00009238,D00009238,link_help,点我,/home,2025-05-15 20:09:06,1
C00009238,D00009238,banner_promo,取消,/loan/history,2025-04-04 22:08:27,1
C00009238,D00009238,btn_login,点我,/loan/history,2025-04-26 12:57:22,1
C00009238,D00009238,link_help,取消,/loan/history,2025-04-12 00:34:21,1
C00009238,D00009238,btn_repay,点我,/product/detail,2025-04-03 13:05:13,1
C00009238,D00009238,btn_apply,确认,/home,2025-05-31 14:01:12,1
C00009238,D00009238,tab_product,点我,/profile,2025-03-29 12:46:01,1
C00009239,D00009239,tab_home,点我,/kyc,2025-05-28 22:31:40,1
C00009239,D00009239,banner_promo,确认,/kyc,2025-05-26 00:01:19,1
C00009239,D00009239,btn_confirm,取消,/product/list,2025-04-28 12:51:44,1
C00009239,D00009239,tab_home,取消,/apply,2025-05-01 13:22:21,1
C00009239,D00009239,btn_apply,取消,/apply,2025-04-21 20:54:13,1
C00009239,D00009239,tab_product,取消,/apply,2025-04-22 13:42:38,1
C00009239,D00009239,btn_confirm,取消,/product/list,2025-06-02 22:28:27,1
C00009239,D00009239,btn_repay,点我,/promo/list,2025-05-11 00:47:42,1
C00009239,D00009239,tab_home,取消,/home,2025-04-23 21:51:52,1
C00009239,D00009239,btn_repay,确认,/loan/repay,2025-05-13 20:12:34,1
C00009239,D00009239,tab_home,确认,/loan/history,2025-04-18 12:14:41,1
C00009240,D00009240,tab_home,确认,/product/list,2025-04-07 14:01:00,1
C00009240,D00009240,btn_repay,点我,/apply,2025-02-09 21:58:22,1
C00009240,D00009240,link_help,取消,/loan/repay,2025-05-04 13:04:23,1
C00009240,D00009240,btn_confirm,确认,/apply,2025-03-08 20:31:20,1
C00009240,D00009240,btn_confirm,点我,/loan/history,2025-03-16 11:33:14,1
C00009240,D00009240,banner_promo,确认,/kyc,2025-05-14 23:05:44,1
C00009240,D00009240,tab_home,取消,/help,2025-03-20 09:13:15,1
C00009240,D00009240,btn_login,确认,/home,2025-04-22 22:52:35,1
C00009240,D00009240,link_help,点我,/apply,2025-05-12 14:38:16,1
C00009241,D00009241,link_help,点我,/apply,2025-05-27 13:00:13,1
C00009241,D00009241,btn_login,取消,/profile,2025-06-02 10:58:06,1
C00009241,D00009241,tab_product,点我,/loan/history,2025-06-15 13:42:18,1
C00009241,D00009241,btn_repay,点我,/promo/list,2025-05-23 12:18:15,1
C00009242,D00009242,btn_apply,点我,/loan/history,2025-02-28 20:52:57,1
C00009242,D00009242,tab_home,取消,/apply,2025-03-31 11:00:37,1
C00009243,D00009243,link_help,取消,/promo/list,2025-04-14 21:30:53,1
C00009243,D00009243,btn_apply,确认,/profile,2025-03-12 20:52:35,1
C00009243,D00009243,tab_home,点我,/product/list,2025-04-26 15:21:04,1
C00009243,D00009243,btn_login,确认,/loan/repay,2025-02-13 12:09:46,1
C00009243,D00009243,tab_product,确认,/kyc,2025-02-17 06:50:47,1
C00009243,D00009243,btn_repay,取消,/product/list,2025-02-27 22:40:05,1
C00009243,D00009243,banner_promo,点我,/loan/history,2025-04-08 23:55:02,1
C00009243,D00009243,btn_apply,点我,/help,2025-02-20 20:19:28,1
C00009244,D00009244,btn_repay,取消,/loan/history,2025-02-23 13:33:44,1
C00009244,D00009244,link_help,取消,/loan/repay,2025-02-16 12:03:44,1
C00009244,D00009244,tab_home,确认,/profile,2025-04-24 21:39:02,1
C00009244,D00009244,banner_promo,点我,/help,2025-05-03 12:34:03,1
C00009244,D00009244,btn_apply,取消,/profile,2025-06-10 18:37:14,1
C00009244,D00009244,btn_repay,点我,/apply,2025-04-26 11:04:54,1
C00009244,D00009244,link_help,取消,/product/list,2025-01-21 12:59:40,1
C00009244,D00009244,btn_repay,点我,/apply,2025-01-14 19:36:54,1
C00009244,D00009244,btn_apply,取消,/loan/repay,2025-01-17 00:11:31,1
C00009245,D00009245,btn_confirm,点我,/apply,2025-04-27 19:36:16,1
C00009245,D00009245,tab_product,取消,/product/list,2025-04-04 15:12:21,1
C00009245,D00009245,tab_home,点我,/kyc,2025-04-14 12:48:23,1
C00009246,D00009246,btn_login,取消,/kyc,2025-04-07 12:28:36,1
C00009246,D00009246,btn_login,点我,/product/detail,2025-06-18 13:49:41,1
C00009246,D00009246,btn_login,点我,/loan/repay,2025-04-06 14:03:31,1
C00009246,D00009246,btn_apply,取消,/loan/repay,2025-04-13 10:10:34,1
C00009246,D00009246,tab_product,点我,/kyc,2025-04-16 22:39:27,1
C00009247,D00009247,banner_promo,取消,/profile,2025-05-03 16:18:51,1
C00009247,D00009247,btn_apply,确认,/loan/repay,2025-05-21 21:48:06,1
C00009247,D00009247,btn_confirm,点我,/product/detail,2025-05-23 13:38:52,1
C00009247,D00009247,btn_login,点我,/product/list,2025-06-16 22:07:14,1
C00009247,D00009247,tab_product,点我,/profile,2025-05-27 15:47:10,1
C00009247,D00009247,link_help,确认,/profile,2025-05-31 21:34:33,1
C00009247,D00009247,btn_confirm,取消,/loan/repay,2025-06-01 21:50:23,1
C00009247,D00009247,btn_confirm,点我,/home,2025-05-08 22:10:42,1
C00009247,D00009247,btn_repay,确认,/profile,2025-06-14 16:25:55,1
C00009248,D00009248,link_help,确认,/loan/repay,2025-02-26 18:23:31,1
C00009248,D00009248,btn_confirm,取消,/profile,2025-04-21 20:05:09,1
C00009248,D00009248,btn_confirm,确认,/profile,2025-02-23 17:27:21,1
C00009248,D00009248,btn_repay,取消,/promo/list,2025-04-23 13:41:43,1
C00009248,D00009248,btn_confirm,点我,/product/detail,2025-03-06 15:45:31,1
C00009248,D00009248,btn_apply,取消,/home,2025-03-21 20:59:56,1
C00009248,D00009248,btn_confirm,确认,/loan/repay,2025-05-02 20:40:07,1
C00009248,D00009248,btn_repay,点我,/kyc,2025-03-29 18:03:13,1
C00009248,D00009248,tab_home,点我,/apply,2025-03-25 16:03:03,1
C00009248,D00009248,tab_product,点我,/loan/repay,2025-03-02 11:52:52,1
C00009248,D00009248,banner_promo,取消,/loan/history,2025-03-02 20:04:17,1
C00009248,D00009248,btn_confirm,点我,/loan/repay,2025-06-21 20:53:41,1
C00009249,D00009249,tab_product,取消,/product/list,2025-06-08 12:35:24,1
C00009249,D00009249,btn_apply,点我,/profile,2025-06-05 20:35:41,1
C00009249,D00009249,tab_home,取消,/help,2025-05-25 21:18:05,1
C00009250,D00009250,link_help,确认,/kyc,2025-06-02 17:29:32,1
C00009250,D00009250,banner_promo,点我,/profile,2025-04-15 20:14:47,1
C00009250,D00009250,btn_confirm,点我,/apply,2025-05-16 13:08:25,1
C00009250,D00009250,tab_home,取消,/loan/repay,2025-04-15 17:45:50,1
C00009250,D00009250,tab_home,确认,/loan/history,2025-05-30 19:05:48,1
C00009250,D00009250,btn_login,点我,/apply,2025-06-14 18:03:24,1
C00009250,D00009250,tab_product,确认,/profile,2025-04-02 12:14:52,1
C00009250,D00009250,btn_login,点我,/product/list,2025-04-16 14:39:48,1
C00009250,D00009250,tab_home,取消,/kyc,2025-04-05 22:18:29,1
C00009250,D00009250,tab_product,取消,/profile,2025-04-15 02:01:28,1
C00009250,D00009250,btn_login,点我,/product/detail,2025-04-18 20:35:05,1
C00009251,D00009251,tab_home,点我,/promo/list,2025-06-21 09:41:50,1
C00009251,D00009251,btn_apply,点我,/product/detail,2025-03-03 13:42:12,1
C00009251,D00009251,link_help,确认,/kyc,2025-04-05 20:53:15,1
C00009251,D00009251,banner_promo,确认,/promo/list,2025-03-04 07:41:50,1
C00009251,D00009251,link_help,确认,/loan/history,2025-03-01 08:33:49,1
C00009251,D00009251,btn_confirm,取消,/loan/repay,2025-04-05 21:37:41,1
C00009251,D00009251,banner_promo,点我,/promo/list,2025-02-13 20:38:46,1
C00009252,D00009252,link_help,点我,/home,2025-04-27 18:52:43,1
C00009252,D00009252,tab_product,取消,/kyc,2025-05-09 18:43:45,1
C00009252,D00009252,banner_promo,点我,/loan/repay,2025-05-31 15:56:12,1
C00009252,D00009252,tab_home,确认,/home,2025-06-14 15:04:16,1
C00009252,D00009252,btn_confirm,确认,/promo/list,2025-05-06 20:44:07,1
C00009252,D00009252,btn_confirm,确认,/profile,2025-06-22 19:11:28,1
C00009252,D00009252,btn_confirm,取消,/profile,2025-05-21 12:46:57,1
C00009252,D00009252,btn_confirm,确认,/help,2025-05-24 13:25:22,1
C00009253,D00009253,link_help,确认,/loan/history,2025-04-21 09:23:36,1
C00009255,D00009255,link_help,点我,/kyc,2025-05-28 20:15:53,1
C00009255,D00009255,tab_home,取消,/promo/list,2025-05-05 09:22:52,1
C00009255,D00009255,banner_promo,确认,/kyc,2025-05-09 23:45:16,1
C00009255,D00009255,btn_apply,确认,/home,2025-05-07 16:23:11,1
C00009255,D00009255,tab_home,取消,/profile,2025-05-20 22:46:53,1
C00009255,D00009255,banner_promo,取消,/loan/history,2025-05-09 14:52:28,1
C00009255,D00009255,btn_confirm,点我,/kyc,2025-06-01 12:55:29,1
C00009255,D00009255,btn_confirm,确认,/home,2025-05-03 21:18:19,1
C00009255,D00009255,btn_apply,点我,/loan/history,2025-05-29 00:16:18,1
C00009255,D00009255,tab_product,取消,/help,2025-05-20 11:27:23,1
C00009255,D00009255,btn_repay,取消,/product/list,2025-05-07 12:47:56,1
C00009256,D00009256,tab_product,确认,/promo/list,2025-03-07 23:35:33,1
C00009256,D00009256,btn_repay,点我,/loan/history,2025-04-14 20:06:53,1
C00009256,D00009256,btn_confirm,点我,/home,2025-04-17 20:25:22,1
C00009256,D00009256,btn_login,取消,/kyc,2025-06-06 16:50:24,1
C00009256,D00009256,btn_confirm,确认,/loan/history,2025-03-16 21:35:41,1
C00009257,D00009257,btn_repay,确认,/home,2025-06-04 22:20:42,1
C00009257,D00009257,banner_promo,取消,/profile,2025-05-27 21:57:32,1
C00009257,D00009257,btn_repay,确认,/loan/repay,2025-04-28 09:07:46,1
