biz_date,loan_id,fee_type,amount,is_test_data
2025-04-23,LN20250324000046,SERVICE_FEE,160.00,1
2025-03-06,LN20250204000042,SERVICE_FEE,300.00,1
2025-03-07,LN20250205000045,SERVICE_FEE,466.83,1
2025-04-15,LN20250316000046,SERVICE_FEE,300.00,1
2025-03-04,LN20250202000042,SERVICE_FEE,1515.07,1
2025-05-27,LN20250427000039,SERVICE_FEE,187.66,1
2025-05-30,LN20250430000042,SERVICE_FEE,20.00,1
2025-03-03,LN20250201000039,SERVICE_FEE,430.72,1
2025-05-21,LN20250421000034,SERVICE_FEE,25.00,1
2025-06-16,LN20250517000046,SERVICE_FEE,649.80,1
2025-06-29,LN20250530000046,SERVICE_FEE,173.54,1
2025-05-16,LN20250416000035,SERVICE_FEE,80.00,1
2025-06-13,LN20250514000043,SERVICE_FEE,75.00,1
2025-03-14,LN20250212000064,SERVICE_FEE,100.00,1
2025-03-28,LN20250226000074,SERVICE_FEE,40.00,1
2025-06-09,LN20250510000038,SERVICE_FEE,160.00,1
2025-06-12,LN20250513000046,SERVICE_FEE,817.27,1
2025-05-10,LN20250410000022,SERVICE_FEE,300.00,1
2025-06-01,LN20250502000029,SERVICE_FEE,80.00,1
2025-04-18,LN20250319000049,SERVICE_FEE,530.57,1
2025-03-04,LN20250202000043,SERVICE_FEE,100.00,1
2025-03-14,LN20250212000065,SERVICE_FEE,13.89,1
2025-04-11,LN20250312000058,SERVICE_FEE,93.45,1
2025-03-26,LN20250224000072,SERVICE_FEE,282.44,1
2025-06-30,LN20250531000042,SERVICE_FEE,160.00,1
2025-04-03,LN20250304000070,SERVICE_FEE,97.86,1
2025-03-26,LN20250224000073,SERVICE_FEE,102.13,1
2025-05-22,LN20250422000030,SERVICE_FEE,50.00,1
2025-06-29,LN20250530000047,SERVICE_FEE,69.63,1
2025-06-28,LN20250529000045,SERVICE_FEE,362.02,1
2025-03-16,LN20250214000063,SERVICE_FEE,115.04,1
2025-03-19,LN20250217000054,SERVICE_FEE,100.00,1
2025-04-06,LN20250307000079,SERVICE_FEE,237.37,1
2025-03-30,LN20250228000077,SERVICE_FEE,400.00,1
2025-03-19,LN20250217000055,SERVICE_FEE,300.00,1
2025-04-06,LN20250307000080,SERVICE_FEE,483.51,1
2025-05-13,LN20250413000034,SERVICE_FEE,50.00,1
2025-04-19,LN20250320000051,SERVICE_FEE,96.72,1
2025-04-29,LN20250330000033,SERVICE_FEE,8.46,1
2025-05-18,LN20250418000034,SERVICE_FEE,200.00,1
2025-02-16,LN20250117000014,SERVICE_FEE,200.00,1
2025-04-10,LN20250311000059,SERVICE_FEE,30.00,1
2025-04-08,LN20250309000065,SERVICE_FEE,18.76,1
2025-03-14,LN20250212000066,SERVICE_FEE,506.89,1
2025-04-13,LN20250314000065,SERVICE_FEE,20.00,1
2025-06-27,LN20250528000036,SERVICE_FEE,1468.78,1
2025-04-09,LN20250310000064,SERVICE_FEE,91.53,1
2025-03-24,LN20250222000069,SERVICE_FEE,20.00,1
2025-03-24,LN20250222000070,SERVICE_FEE,500.00,1
2025-03-16,LN20250214000064,SERVICE_FEE,523.74,1
2025-05-28,LN20250428000038,SERVICE_FEE,40.00,1
2025-03-25,LN20250223000069,SERVICE_FEE,50.00,1
2025-03-28,LN20250226000075,SERVICE_FEE,81.28,1
2025-03-24,LN20250222000071,SERVICE_FEE,40.00,1
2025-04-09,LN20250310000065,SERVICE_FEE,715.17,1
2025-04-13,LN20250314000066,SERVICE_FEE,100.00,1
2025-03-21,LN20250219000063,SERVICE_FEE,40.00,1
2025-03-14,LN20250212000067,SERVICE_FEE,40.00,1
2025-06-23,LN20250524000041,SERVICE_FEE,219.60,1
2025-06-21,LN20250522000044,SERVICE_FEE,300.00,1
2025-03-21,LN20250219000064,SERVICE_FEE,300.00,1
2025-04-15,LN20250316000047,SERVICE_FEE,220.10,1
2025-06-02,LN20250503000029,SERVICE_FEE,450.00,1
2025-04-01,LN20250302000059,SERVICE_FEE,100.00,1
2025-05-09,LN20250409000044,SERVICE_FEE,218.32,1
2025-04-06,LN20250307000081,SERVICE_FEE,469.54,1
2025-06-24,LN20250525000040,SERVICE_FEE,300.00,1
2025-06-14,LN20250515000049,SERVICE_FEE,558.62,1
2025-05-20,LN20250420000030,SERVICE_FEE,37.01,1
2025-04-24,LN20250325000035,SERVICE_FEE,40.00,1
2025-03-18,LN20250216000050,SERVICE_FEE,160.00,1
2025-03-15,LN20250213000073,SERVICE_FEE,50.00,1
2025-04-02,LN20250303000063,SERVICE_FEE,220.45,1
2025-03-05,LN20250203000037,SERVICE_FEE,124.30,1
2025-03-22,LN20250220000066,SERVICE_FEE,300.00,1
2025-03-27,LN20250225000058,SERVICE_FEE,100.00,1
2025-04-05,LN20250306000073,SERVICE_FEE,868.93,1
2025-04-02,LN20250303000064,SERVICE_FEE,160.00,1
2025-03-02,LN20250131000042,SERVICE_FEE,736.94,1
2025-04-10,LN20250311000060,SERVICE_FEE,765.00,1
2025-06-30,LN20250531000043,SERVICE_FEE,200.00,1
2025-03-11,LN20250209000042,SERVICE_FEE,200.00,1
2025-03-14,LN20250212000068,SERVICE_FEE,862.28,1
2025-03-12,LN20250210000044,SERVICE_FEE,150.00,1
2025-04-17,LN20250318000053,SERVICE_FEE,100.00,1
2025-03-06,LN20250204000043,SERVICE_FEE,400.00,1
2025-03-18,LN20250216000051,SERVICE_FEE,33.62,1
2025-05-10,LN20250410000023,SERVICE_FEE,349.94,1
2025-04-02,LN20250303000065,SERVICE_FEE,8.94,1
2025-05-31,LN20250501000028,SERVICE_FEE,215.51,1
2025-03-14,LN20250212000069,SERVICE_FEE,50.00,1
2025-06-19,LN20250520000031,SERVICE_FEE,300.00,1
2025-05-06,LN20250406000036,SERVICE_FEE,1383.52,1
2025-03-22,LN20250220000067,SERVICE_FEE,439.70,1
2025-04-05,LN20250306000074,SERVICE_FEE,100.00,1
2025-04-21,LN20250322000052,SERVICE_FEE,20.00,1
2025-03-20,LN20250218000057,SERVICE_FEE,442.15,1
2025-03-09,LN20250207000057,SERVICE_FEE,266.16,1
2025-04-06,LN20250307000082,SERVICE_FEE,300.00,1
2025-05-23,LN20250423000023,SERVICE_FEE,484.69,1
2025-03-13,LN20250211000060,SERVICE_FEE,731.60,1
2025-05-23,LN20250423000024,SERVICE_FEE,600.00,1
2025-05-28,LN20250428000039,SERVICE_FEE,765.75,1
2025-03-29,LN20250227000061,SERVICE_FEE,40.00,1
2025-03-24,LN20250222000072,SERVICE_FEE,80.00,1
2025-03-04,LN20250202000044,SERVICE_FEE,400.00,1
2025-05-05,LN20250405000040,SERVICE_FEE,232.05,1
2025-03-28,LN20250226000076,SERVICE_FEE,200.00,1
2025-05-06,LN20250406000037,SERVICE_FEE,95.75,1
2025-05-06,LN20250406000038,SERVICE_FEE,50.00,1
2025-06-01,LN20250502000030,SERVICE_FEE,200.00,1
2025-06-25,LN20250526000047,SERVICE_FEE,160.84,1
2025-03-09,LN20250207000058,SERVICE_FEE,160.00,1
2025-04-06,LN20250307000083,SERVICE_FEE,267.04,1
2025-03-17,LN20250215000074,SERVICE_FEE,438.70,1
2025-06-15,LN20250516000041,SERVICE_FEE,400.00,1
2025-03-31,LN20250301000066,SERVICE_FEE,20.00,1
2025-04-06,LN20250307000084,SERVICE_FEE,40.00,1
2025-03-05,LN20250203000038,SERVICE_FEE,100.00,1
2025-03-21,LN20250219000065,SERVICE_FEE,1315.20,1
2025-03-28,LN20250226000077,SERVICE_FEE,50.00,1
2025-03-16,LN20250214000065,SERVICE_FEE,116.71,1
2025-05-05,LN20250405000041,SERVICE_FEE,506.18,1
2025-03-31,LN20250301000067,SERVICE_FEE,825.27,1
2025-04-26,LN20250327000055,SERVICE_FEE,100.00,1
2025-06-24,LN20250525000041,SERVICE_FEE,148.03,1
2025-03-27,LN20250225000059,SERVICE_FEE,20.00,1
2025-03-20,LN20250218000058,SERVICE_FEE,150.00,1
2025-05-14,LN20250414000028,SERVICE_FEE,707.37,1
2025-03-10,LN20250208000040,SERVICE_FEE,16.02,1
2025-03-15,LN20250213000074,SERVICE_FEE,100.00,1
2025-06-02,LN20250503000030,SERVICE_FEE,578.63,1
2025-05-21,LN20250421000035,SERVICE_FEE,600.00,1
2025-05-23,LN20250423000025,SERVICE_FEE,40.00,1
2025-02-25,LN20250126000015,SERVICE_FEE,5.00,1
2025-03-10,LN20250208000041,SERVICE_FEE,597.31,1
2025-04-08,LN20250309000066,SERVICE_FEE,40.00,1
2025-06-18,LN20250519000041,SERVICE_FEE,394.55,1
2025-04-20,LN20250321000057,SERVICE_FEE,600.00,1
2025-04-14,LN20250315000046,SERVICE_FEE,40.00,1
2025-06-19,LN20250520000032,SERVICE_FEE,150.00,1
2025-04-25,LN20250326000048,SERVICE_FEE,138.66,1
2025-05-11,LN20250411000034,SERVICE_FEE,20.00,1
2025-03-19,LN20250217000056,SERVICE_FEE,25.00,1
2025-05-06,LN20250406000039,SERVICE_FEE,50.00,1
2025-04-15,LN20250316000048,SERVICE_FEE,5.00,1
2025-06-24,LN20250525000042,SERVICE_FEE,57.28,1
2025-03-10,LN20250208000042,SERVICE_FEE,20.00,1
2025-03-17,LN20250215000075,SERVICE_FEE,219.64,1
2025-06-26,LN20250527000047,SERVICE_FEE,400.00,1
2025-03-18,LN20250216000052,SERVICE_FEE,214.85,1
2025-03-31,LN20250301000068,SERVICE_FEE,200.00,1
2025-03-08,LN20250206000055,SERVICE_FEE,200.00,1
2025-04-02,LN20250303000066,SERVICE_FEE,371.52,1
2025-04-08,LN20250309000067,SERVICE_FEE,864.58,1
2025-04-08,LN20250309000068,SERVICE_FEE,25.02,1
2025-04-01,LN20250302000060,SERVICE_FEE,212.88,1
2025-03-12,LN20250210000045,SERVICE_FEE,300.00,1
2025-04-26,LN20250327000056,SERVICE_FEE,30.00,1
2025-06-18,LN20250519000042,SERVICE_FEE,100.00,1
2025-04-17,LN20250318000054,SERVICE_FEE,782.75,1
2025-06-25,LN20250526000048,SERVICE_FEE,100.00,1
2025-05-20,LN20250420000031,SERVICE_FEE,100.00,1
2025-03-26,LN20250224000074,SERVICE_FEE,75.00,1
2025-03-04,LN20250202000045,SERVICE_FEE,20.00,1
2025-03-27,LN20250225000060,SERVICE_FEE,100.00,1
2025-06-12,LN20250513000047,SERVICE_FEE,100.00,1
2025-06-21,LN20250522000045,SERVICE_FEE,35.45,1
2025-03-31,LN20250301000069,SERVICE_FEE,5.00,1
2025-05-15,LN20250415000033,SERVICE_FEE,429.32,1
2025-05-06,LN20250406000040,SERVICE_FEE,200.00,1
2025-03-21,LN20250219000066,SERVICE_FEE,600.00,1
2025-03-24,LN20250222000073,SERVICE_FEE,16.11,1
2025-03-20,LN20250218000059,SERVICE_FEE,40.00,1
2025-03-21,LN20250219000067,SERVICE_FEE,5.00,1
2025-05-01,LN20250401000035,SERVICE_FEE,12.60,1
2025-04-09,LN20250310000066,SERVICE_FEE,384.71,1
2025-04-06,LN20250307000085,SERVICE_FEE,500.00,1
2025-06-24,LN20250525000043,SERVICE_FEE,300.00,1
2025-02-19,LN20250120000018,SERVICE_FEE,5.00,1
2025-04-27,LN20250328000053,SERVICE_FEE,150.00,1
2025-03-31,LN20250301000070,SERVICE_FEE,50.00,1
2025-03-24,LN20250222000074,SERVICE_FEE,10.00,1
2025-04-20,LN20250321000058,SERVICE_FEE,400.00,1
2025-04-26,LN20250327000057,SERVICE_FEE,75.73,1
2025-04-01,LN20250302000061,SERVICE_FEE,50.00,1
2025-04-13,LN20250314000067,SERVICE_FEE,50.00,1
2025-03-18,LN20250216000053,SERVICE_FEE,319.37,1
2025-04-28,LN20250329000042,SERVICE_FEE,24.51,1
2025-03-18,LN20250216000054,SERVICE_FEE,131.02,1
2025-05-03,LN20250403000035,SERVICE_FEE,984.94,1
2025-04-15,LN20250316000049,SERVICE_FEE,170.23,1
2025-06-20,LN20250521000041,SERVICE_FEE,25.00,1
2025-04-08,LN20250309000069,SERVICE_FEE,300.00,1
2025-04-27,LN20250328000054,SERVICE_FEE,17.60,1
2025-02-21,LN20250122000014,SERVICE_FEE,40.00,1
2025-06-22,LN20250523000045,SERVICE_FEE,161.38,1
2025-06-09,LN20250510000039,SERVICE_FEE,505.36,1
2025-05-12,LN20250412000036,SERVICE_FEE,150.00,1
2025-05-31,LN20250501000029,SERVICE_FEE,160.00,1
2025-05-24,LN20250424000035,SERVICE_FEE,60.00,1
2025-06-27,LN20250528000037,SERVICE_FEE,10.00,1
2025-04-28,LN20250329000043,SERVICE_FEE,75.00,1
2025-05-15,LN20250415000034,SERVICE_FEE,44.87,1
2025-06-20,LN20250521000042,SERVICE_FEE,900.00,1
2025-06-21,LN20250522000046,SERVICE_FEE,240.00,1
2025-04-27,LN20250328000055,SERVICE_FEE,300.00,1
2025-03-24,LN20250222000075,SERVICE_FEE,30.00,1
2025-05-12,LN20250412000037,SERVICE_FEE,16.34,1
2025-03-09,LN20250207000059,SERVICE_FEE,287.32,1
2025-06-17,LN20250518000038,SERVICE_FEE,160.00,1
2025-03-25,LN20250223000070,SERVICE_FEE,9.30,1
2025-03-30,LN20250228000078,SERVICE_FEE,158.00,1
2025-03-06,LN20250204000044,SERVICE_FEE,50.00,1
2025-03-28,LN20250226000078,SERVICE_FEE,240.00,1
2025-04-29,LN20250330000034,SERVICE_FEE,300.00,1
2025-03-24,LN20250222000076,SERVICE_FEE,186.55,1
2025-04-30,LN20250331000059,SERVICE_FEE,250.00,1
2025-04-08,LN20250309000070,SERVICE_FEE,400.00,1
2025-03-16,LN20250214000066,SERVICE_FEE,95.61,1
2025-06-26,LN20250527000048,SERVICE_FEE,215.60,1
2025-04-09,LN20250310000067,SERVICE_FEE,20.00,1
2025-05-20,LN20250420000032,SERVICE_FEE,400.00,1
2025-06-23,LN20250524000042,SERVICE_FEE,300.00,1
2025-05-31,LN20250501000030,SERVICE_FEE,25.00,1
2025-05-24,LN20250424000036,SERVICE_FEE,100.00,1
2025-02-21,LN20250122000015,SERVICE_FEE,132.87,1
2025-06-07,LN20250508000047,SERVICE_FEE,191.74,1
2025-03-21,LN20250219000068,SERVICE_FEE,444.69,1
2025-06-18,LN20250519000043,SERVICE_FEE,732.44,1
2025-03-21,LN20250219000069,SERVICE_FEE,99.55,1
2025-04-15,LN20250316000050,SERVICE_FEE,100.91,1
2025-04-11,LN20250312000059,SERVICE_FEE,308.78,1
2025-05-14,LN20250414000029,SERVICE_FEE,81.29,1
2025-03-14,LN20250212000070,SERVICE_FEE,705.26,1
2025-04-30,LN20250331000060,SERVICE_FEE,200.00,1
2025-05-07,LN20250407000042,SERVICE_FEE,42.24,1
2025-05-17,LN20250417000042,SERVICE_FEE,532.02,1
2025-04-24,LN20250325000036,SERVICE_FEE,992.24,1
2025-03-20,LN20250218000060,SERVICE_FEE,40.00,1
2025-06-25,LN20250526000049,SERVICE_FEE,100.00,1
2025-04-20,LN20250321000059,SERVICE_FEE,108.96,1
2025-06-01,LN20250502000031,SERVICE_FEE,96.84,1
2025-06-16,LN20250517000047,SERVICE_FEE,20.00,1
2025-03-18,LN20250216000055,SERVICE_FEE,200.00,1
2025-04-04,LN20250305000065,SERVICE_FEE,119.55,1
2025-05-18,LN20250418000035,SERVICE_FEE,300.00,1
2025-04-25,LN20250326000049,SERVICE_FEE,20.00,1
2025-04-03,LN20250304000071,SERVICE_FEE,150.00,1
2025-04-28,LN20250329000044,SERVICE_FEE,196.58,1
2025-04-15,LN20250316000051,SERVICE_FEE,200.00,1
2025-05-22,LN20250422000031,SERVICE_FEE,100.00,1
2025-05-15,LN20250415000035,SERVICE_FEE,749.44,1
2025-04-04,LN20250305000066,SERVICE_FEE,80.00,1
2025-06-25,LN20250526000050,SERVICE_FEE,100.00,1
2025-03-23,LN20250221000074,SERVICE_FEE,39.44,1
2025-03-22,LN20250220000068,SERVICE_FEE,10.00,1
2025-03-25,LN20250223000071,SERVICE_FEE,447.90,1
2025-02-24,LN20250125000024,SERVICE_FEE,50.00,1
2025-03-29,LN20250227000062,SERVICE_FEE,663.31,1
2025-03-27,LN20250225000061,SERVICE_FEE,120.42,1
2025-04-26,LN20250327000058,SERVICE_FEE,36.69,1
2025-03-28,LN20250226000079,SERVICE_FEE,50.00,1
2025-05-31,LN20250501000031,SERVICE_FEE,2400.00,1
2025-05-22,LN20250422000032,SERVICE_FEE,278.37,1
2025-04-20,LN20250321000060,SERVICE_FEE,463.38,1
2025-03-21,LN20250219000070,SERVICE_FEE,60.00,1
2025-05-25,LN20250425000031,SERVICE_FEE,97.20,1
2025-04-22,LN20250323000047,SERVICE_FEE,10.64,1
2025-04-21,LN20250322000053,SERVICE_FEE,521.38,1
2025-03-11,LN20250209000043,SERVICE_FEE,10.00,1
2025-03-26,LN20250224000075,SERVICE_FEE,150.00,1
2025-04-19,LN20250320000052,SERVICE_FEE,854.95,1
2025-05-10,LN20250410000024,SERVICE_FEE,112.65,1
2025-05-07,LN20250407000043,SERVICE_FEE,400.00,1
2025-03-02,LN20250131000043,SERVICE_FEE,50.00,1
2025-03-25,LN20250223000072,SERVICE_FEE,225.50,1
2025-04-12,LN20250313000080,SERVICE_FEE,100.00,1
2025-05-19,LN20250419000040,SERVICE_FEE,146.58,1
2025-03-24,LN20250222000077,SERVICE_FEE,75.00,1
2025-05-17,LN20250417000043,SERVICE_FEE,46.58,1
2025-03-16,LN20250214000067,SERVICE_FEE,20.00,1
2025-06-03,LN20250504000034,SERVICE_FEE,300.00,1
2025-03-13,LN20250211000061,SERVICE_FEE,100.00,1
2025-03-07,LN20250205000046,SERVICE_FEE,100.00,1
2025-05-30,LN20250430000043,SERVICE_FEE,105.30,1
2025-04-11,LN20250312000060,SERVICE_FEE,50.00,1
2025-03-23,LN20250221000075,SERVICE_FEE,856.40,1
2025-03-18,LN20250216000056,SERVICE_FEE,20.00,1
2025-06-20,LN20250521000043,SERVICE_FEE,262.88,1
2025-04-08,LN20250309000071,SERVICE_FEE,10.00,1
2025-04-30,LN20250331000061,SERVICE_FEE,20.00,1
2025-06-18,LN20250519000044,SERVICE_FEE,100.00,1
2025-04-25,LN20250326000050,SERVICE_FEE,5.00,1
2025-03-12,LN20250210000046,SERVICE_FEE,5.00,1
2025-05-16,LN20250416000036,SERVICE_FEE,77.43,1
2025-04-26,LN20250327000059,SERVICE_FEE,400.00,1
2025-05-24,LN20250424000037,SERVICE_FEE,200.00,1
2025-05-29,LN20250429000034,SERVICE_FEE,48.88,1
2025-06-14,LN20250515000050,SERVICE_FEE,143.59,1
2025-03-26,LN20250224000076,SERVICE_FEE,446.71,1
2025-03-06,LN20250204000045,SERVICE_FEE,25.00,1
2025-06-10,LN20250511000049,SERVICE_FEE,20.00,1
2025-04-25,LN20250326000051,SERVICE_FEE,53.07,1
2025-03-21,LN20250219000071,SERVICE_FEE,8.79,1
2025-03-26,LN20250224000077,SERVICE_FEE,500.00,1
2025-06-05,LN20250506000034,SERVICE_FEE,50.00,1
2025-03-02,LN20250131000044,SERVICE_FEE,300.00,1
2025-06-17,LN20250518000039,SERVICE_FEE,40.00,1
2025-06-16,LN20250517000048,SERVICE_FEE,47.49,1
2025-06-24,LN20250525000044,SERVICE_FEE,20.00,1
2025-03-30,LN20250228000079,SERVICE_FEE,63.87,1
2025-06-18,LN20250519000045,SERVICE_FEE,150.79,1
2025-06-08,LN20250509000037,SERVICE_FEE,704.97,1
2025-06-15,LN20250516000042,SERVICE_FEE,100.00,1
2025-06-01,LN20250502000032,SERVICE_FEE,10.00,1
2025-04-13,LN20250314000068,SERVICE_FEE,20.00,1
2025-04-01,LN20250302000062,SERVICE_FEE,135.36,1
2025-03-10,LN20250208000043,SERVICE_FEE,111.27,1
2025-04-06,LN20250307000086,SERVICE_FEE,102.48,1
2025-04-18,LN20250319000050,SERVICE_FEE,82.39,1
2025-05-07,LN20250407000044,SERVICE_FEE,400.00,1
2025-03-26,LN20250224000078,SERVICE_FEE,75.00,1
2025-05-31,LN20250501000032,SERVICE_FEE,219.90,1
2025-04-27,LN20250328000056,SERVICE_FEE,38.33,1
2025-04-20,LN20250321000061,SERVICE_FEE,20.00,1
2025-06-15,LN20250516000043,SERVICE_FEE,200.00,1
2025-04-23,LN20250324000047,SERVICE_FEE,400.00,1
2025-05-25,LN20250425000032,SERVICE_FEE,42.05,1
2025-03-29,LN20250227000063,SERVICE_FEE,277.49,1
2025-06-17,LN20250518000040,SERVICE_FEE,192.72,1
2025-03-12,LN20250210000047,SERVICE_FEE,79.21,1
2025-04-12,LN20250313000081,SERVICE_FEE,600.00,1
2025-05-11,LN20250411000035,SERVICE_FEE,30.00,1
2025-03-02,LN20250131000045,SERVICE_FEE,200.00,1
2025-03-11,LN20250209000044,SERVICE_FEE,80.00,1
2025-05-14,LN20250414000030,SERVICE_FEE,75.00,1
2025-06-21,LN20250522000047,SERVICE_FEE,100.00,1
2025-04-19,LN20250320000053,SERVICE_FEE,397.84,1
2025-05-28,LN20250428000040,SERVICE_FEE,20.00,1
2025-05-29,LN20250429000035,SERVICE_FEE,25.03,1
2025-05-02,LN20250402000048,SERVICE_FEE,900.00,1
2025-04-06,LN20250307000087,SERVICE_FEE,20.00,1
2025-03-23,LN20250221000076,SERVICE_FEE,200.00,1
2025-05-28,LN20250428000041,SERVICE_FEE,60.56,1
2025-04-20,LN20250321000062,SERVICE_FEE,400.00,1
2025-03-22,LN20250220000069,SERVICE_FEE,2056.42,1
2025-03-25,LN20250223000073,SERVICE_FEE,240.00,1
2025-05-16,LN20250416000037,SERVICE_FEE,764.72,1
2025-03-28,LN20250226000080,SERVICE_FEE,60.00,1
2025-05-31,LN20250501000033,SERVICE_FEE,521.25,1
2025-05-16,LN20250416000038,SERVICE_FEE,10.00,1
2025-03-21,LN20250219000072,SERVICE_FEE,40.00,1
2025-03-22,LN20250220000070,SERVICE_FEE,150.00,1
2025-03-03,LN20250201000040,SERVICE_FEE,900.00,1
2025-05-05,LN20250405000042,SERVICE_FEE,88.83,1
2025-03-15,LN20250213000075,SERVICE_FEE,41.28,1
2025-04-13,LN20250314000069,SERVICE_FEE,686.20,1
2025-03-08,LN20250206000056,SERVICE_FEE,50.00,1
2025-04-29,LN20250330000035,SERVICE_FEE,155.64,1
2025-06-17,LN20250518000041,SERVICE_FEE,600.00,1
2025-03-16,LN20250214000068,SERVICE_FEE,968.28,1
2025-04-02,LN20250303000067,SERVICE_FEE,852.33,1
2025-04-06,LN20250307000088,SERVICE_FEE,796.13,1
2025-06-25,LN20250526000051,SERVICE_FEE,262.04,1
2025-06-04,LN20250505000026,SERVICE_FEE,150.00,1
2025-06-18,LN20250519000046,SERVICE_FEE,36.34,1
2025-06-03,LN20250504000035,SERVICE_FEE,46.48,1
2025-03-04,LN20250202000046,SERVICE_FEE,5.00,1
2025-03-28,LN20250226000081,SERVICE_FEE,749.53,1
2025-06-27,LN20250528000038,SERVICE_FEE,40.00,1
2025-06-11,LN20250512000044,SERVICE_FEE,15.86,1
2025-03-04,LN20250202000047,SERVICE_FEE,200.68,1
2025-05-28,LN20250428000042,SERVICE_FEE,223.14,1
2025-06-01,LN20250502000033,SERVICE_FEE,484.52,1
2025-06-27,LN20250528000039,SERVICE_FEE,215.34,1
2025-03-12,LN20250210000048,SERVICE_FEE,229.89,1
2025-04-21,LN20250322000054,SERVICE_FEE,5.00,1
2025-06-02,LN20250503000031,SERVICE_FEE,80.00,1
2025-05-26,LN20250426000029,SERVICE_FEE,155.98,1
2025-03-18,LN20250216000057,SERVICE_FEE,50.00,1
2025-03-30,LN20250228000080,SERVICE_FEE,254.95,1
2025-04-24,LN20250325000037,SERVICE_FEE,60.00,1
2025-05-23,LN20250423000026,SERVICE_FEE,100.00,1
2025-03-23,LN20250221000077,SERVICE_FEE,5.00,1
2025-03-10,LN20250208000044,SERVICE_FEE,5.00,1
2025-03-01,LN20250130000029,SERVICE_FEE,40.00,1
2025-06-23,LN20250524000043,SERVICE_FEE,1500.00,1
2025-04-03,LN20250304000072,SERVICE_FEE,80.00,1
2025-04-17,LN20250318000055,SERVICE_FEE,600.00,1
2025-06-25,LN20250526000052,SERVICE_FEE,400.00,1
2025-03-23,LN20250221000078,SERVICE_FEE,200.00,1
2025-04-05,LN20250306000075,SERVICE_FEE,40.00,1
2025-04-03,LN20250304000073,SERVICE_FEE,520.90,1
2025-03-02,LN20250131000046,SERVICE_FEE,10.00,1
2025-04-25,LN20250326000052,SERVICE_FEE,200.00,1
2025-03-14,LN20250212000071,SERVICE_FEE,440.24,1
2025-05-13,LN20250413000035,SERVICE_FEE,50.00,1
2025-04-20,LN20250321000063,SERVICE_FEE,724.61,1
2025-06-14,LN20250515000051,SERVICE_FEE,40.00,1
2025-04-08,LN20250309000072,SERVICE_FEE,30.00,1
2025-05-09,LN20250409000045,SERVICE_FEE,300.00,1
2025-04-10,LN20250311000061,SERVICE_FEE,200.00,1
2025-04-10,LN20250311000062,SERVICE_FEE,1693.30,1
2025-03-16,LN20250214000069,SERVICE_FEE,252.85,1
2025-03-20,LN20250218000061,SERVICE_FEE,577.52,1
2025-03-11,LN20250209000045,SERVICE_FEE,990.90,1
2025-05-13,LN20250413000036,SERVICE_FEE,632.28,1
2025-04-03,LN20250304000074,SERVICE_FEE,150.00,1
2025-04-12,LN20250313000082,SERVICE_FEE,85.13,1
2025-03-04,LN20250202000048,SERVICE_FEE,200.00,1
2025-04-22,LN20250323000048,SERVICE_FEE,71.03,1
2025-03-03,LN20250201000041,SERVICE_FEE,100.00,1
2025-05-20,LN20250420000033,SERVICE_FEE,28.81,1
2025-03-29,LN20250227000064,SERVICE_FEE,200.00,1
2025-06-21,LN20250522000048,SERVICE_FEE,50.00,1
2025-04-11,LN20250312000061,SERVICE_FEE,519.11,1
2025-06-09,LN20250510000040,SERVICE_FEE,10.00,1
2025-03-15,LN20250213000076,SERVICE_FEE,450.00,1
2025-04-11,LN20250312000062,SERVICE_FEE,343.55,1
2025-04-24,LN20250325000038,SERVICE_FEE,244.53,1
2025-04-25,LN20250326000053,SERVICE_FEE,300.00,1
2025-02-26,LN20250127000027,SERVICE_FEE,20.00,1
2025-06-03,LN20250504000036,SERVICE_FEE,25.00,1
2025-04-29,LN20250330000036,SERVICE_FEE,91.33,1
2025-04-24,LN20250325000039,SERVICE_FEE,20.00,1
2025-05-24,LN20250424000038,SERVICE_FEE,40.00,1
2025-03-18,LN20250216000058,SERVICE_FEE,520.21,1
2025-04-27,LN20250328000057,SERVICE_FEE,209.36,1
2025-06-18,LN20250519000047,SERVICE_FEE,40.00,1
2025-04-17,LN20250318000056,SERVICE_FEE,308.17,1
2025-04-25,LN20250326000054,SERVICE_FEE,485.81,1
2025-03-18,LN20250216000059,SERVICE_FEE,40.00,1
2025-04-23,LN20250324000048,SERVICE_FEE,10.00,1
2025-02-11,LN20250112000006,SERVICE_FEE,80.00,1
2025-06-21,LN20250522000049,SERVICE_FEE,50.00,1
2025-06-21,LN20250522000050,SERVICE_FEE,118.80,1
2025-05-16,LN20250416000039,SERVICE_FEE,30.00,1
2025-05-06,LN20250406000041,SERVICE_FEE,20.00,1
2025-02-26,LN20250127000028,SERVICE_FEE,464.81,1
2025-03-07,LN20250205000047,SERVICE_FEE,240.00,1
2025-05-26,LN20250426000030,SERVICE_FEE,458.41,1
2025-03-28,LN20250226000082,SERVICE_FEE,10.00,1
2025-05-12,LN20250412000038,SERVICE_FEE,268.14,1
2025-06-30,LN20250531000044,SERVICE_FEE,40.00,1
2025-06-13,LN20250514000044,SERVICE_FEE,100.00,1
2025-06-20,LN20250521000044,SERVICE_FEE,100.70,1
2025-04-17,LN20250318000057,SERVICE_FEE,40.00,1
2025-04-12,LN20250313000083,SERVICE_FEE,200.00,1
2025-03-08,LN20250206000057,SERVICE_FEE,200.00,1
